rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
10,1,00:09:45,17552,8,2,5,1,short service,0.0,1,2.0,7,0.5512195121951218,-0.3567708333333333,,,8,173.1,626.24,8,221.0,287.71,1,14,1112
10,2,00:09:45,17571,8,2,17,2,lob,0.0,1,1.0,3,1.0585365853658537,1.6321354166666666,,,8,237.8,344.98,8,174.9,624.32,1,14,1112
10,3,00:09:46,17603,8,2,5,2,smash,0.0,0,2.0,8,0.4609756097560977,-0.8337499999999999,,,8,244.7,754.59,8,212.9,298.67,1,14,1112
10,4,00:09:47,17615,8,2,17,2,defensive shot,0.0,0,2.0,7,-0.0085365853658535,0.5167187500000002,,,8,226.0,290.6,8,245.0,739.68,1,14,1112
10,5,00:09:47,17638,8,2,5,2,net shot,0.0,1,2.0,2,1.1609756097560977,-0.1375520833333334,,,8,186.8,602.81,8,191.7,292.71,1,14,1112
10,6,00:09:48,17662,8,2,17,2,lob,0.0,0,1.0,9,-0.4695121951219512,1.5494270833333337,,,6,256.0,353.15,8,198.2,639.77,1,14,1112
10,7,00:09:49,17698,8,2,5,3,smash,0.0,0,2.0,6,1.326829268292683,-0.9857291666666668,opponent's ball landed,5.0,9,173.1,759.56,8,195.8,270.3,1,14,1112
10,1,00:39:20,70811,10,0,5,1,short service,0.0,1,2.0,7,-0.5548780487804879,0.4275520833333335,,,8,185.4,314.6,8,127.2,647.04,2,14,1150
10,2,00:39:20,70819,10,0,17,2,lob,0.0,1,1.0,3,-1.202439024390244,-1.4709374999999998,,,8,116.6,612.3,8,175.4,317.13,2,14,1150
10,3,00:39:21,70857,10,0,5,2,clear,0.0,0,1.0,5,0.9743902439024392,1.4721354166666665,,,3,95.8,178.84,8,142.8,680.37,2,14,1150
10,4,00:39:23,70896,10,0,17,2,smash,1.0,0,2.0,6,1.4536585365853658,-0.9554166666666668,,,8,218.7,744.69,8,152.0,275.09,2,14,1150
10,5,00:39:23,70913,10,0,5,2,defensive shot,0.0,1,2.0,1,1.4609756097560975,0.4016666666666666,,,8,161.3,294.91,9,227.7,774.06,2,14,1150
10,6,00:39:24,70942,10,0,17,3,net shot,0.0,1,2.0,7,-0.8182926829268292,0.1066145833333334,touched the net,5.0,5,268.1,597.34,8,192.8,298.28,2,14,1150
