rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
34,1,00:30:13,54416,20,14,34,1,short service,0.0,1,2.0,6,-0.9939024390243902,0.6689062499999997,,,8,184.2,348.07,8,115.3,686.93,1,50,4286
34,2,00:30:14,54439,20,14,10,2,lob,0.0,1,1.0,4,1.2219512195121949,-1.5797916666666667,,,7,114.9,587.23,8,177.7,323.68,1,50,4286
34,3,00:30:15,54476,20,14,34,2,drop,0.0,1,2.0,2,-1.197560975609756,0.5878125000000001,,,9,249.8,192.53,8,211.4,633.04,1,50,4286
34,4,00:30:16,54500,20,14,10,2,push/rush,0.0,1,2.0,3,-1.3512195121951218,-1.5530208333333333,,,6,94.7,600.91,8,185.5,254.74,1,50,4286
34,5,00:30:17,54532,20,14,34,2,drive,0.0,0,1.0,6,-1.1256097560975609,0.8534895833333334,,,5,95.2,207.02,8,132.2,627.43,1,50,4286
34,6,00:30:18,54545,20,14,10,3,drive,0.0,1,2.0,7,0.0951219512195123,0.1461979166666666,touched the net,10.0,8,116.4,634.86,8,112.4,204.06,1,50,4286
34,1,00:53:08,95659,19,15,10,1,short service,0.0,1,1.0,7,0.4853658536585367,0.6078125000000002,,,8,166.3,335.92,8,225.7,665.5,2,50,4320
34,2,00:53:09,95675,19,15,34,2,drive,0.0,0,1.0,8,0.0426829268292682,-0.9621875,,,7,225.0,590.82,8,160.4,326.05,2,50,4320
34,3,00:53:09,95686,19,15,10,2,drive,1.0,0,2.0,8,-0.3853658536585365,0.9639062500000004,,,8,152.1,323.51,7,200.0,554.11,2,50,4320
34,4,00:53:09,95698,19,15,34,2,defensive shot,0.0,1,1.0,1,-1.298780487804878,-0.2434895833333333,,,8,209.7,603.08,8,151.8,310.9,2,50,4320
34,5,00:53:10,95729,19,15,10,3,smash,0.0,0,2.0,8,-0.2426829268292683,0.9268750000000002,opponent's ball landed,10.0,1,72.6,409.89,9,171.3,783.87,2,50,4320
