rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
14,1,00:18:09,32695,11,3,10,1,short service,0.0,1,1.0,1,-1.2304878048780488,-0.49046875,,,8,179.3,625.22,8,128.1,284.6,1,50,4266
14,2,00:18:10,32707,11,3,34,2,net shot,0.0,0,2.0,7,-0.1829268292682926,0.6057812499999997,,,7,109.3,382.05,8,176.4,643.89,1,50,4266
14,3,00:18:11,32731,11,3,10,2,lob,0.0,1,1.0,4,0.9365853658536588,-1.4458854166666668,,,8,170.8,604.16,8,152.6,340.67,1,50,4266
14,4,00:18:12,32776,11,3,34,2,smash,0.0,0,2.0,6,-1.028048780487805,1.0642708333333335,,,9,229.1,198.65,8,218.8,687.68,1,50,4266
14,5,00:18:13,32791,11,3,10,2,defensive shot,0.0,1,2.0,1,-0.9914634146341464,-0.4897395833333332,,,8,215.5,700.35,8,239.6,211.06,1,50,4266
14,6,00:18:14,32826,11,3,34,2,lob,0.0,0,1.0,5,1.1341463414634143,1.4780208333333331,,,8,113.1,345.2,8,128.8,654.33,1,50,4266
14,7,00:18:15,32858,11,3,10,2,smash,0.0,0,2.0,6,1.1073170731707318,-1.19234375,,,8,222.8,748.66,8,154.2,305.79,1,50,4266
14,8,00:18:15,32870,11,3,34,3,defensive shot,0.0,1,2.0,7,0.2036585365853657,0.1827604166666665,not pass over the net,10.0,8,158.3,254.55,5,264.7,746.26,1,50,4266
14,1,00:40:20,72629,7,7,10,1,short service,0.0,1,2.0,8,-0.425609756097561,0.6778124999999999,,,8,185.9,333.61,8,106.8,672.58,2,50,4301
14,2,00:40:21,72645,7,7,34,2,net shot,0.0,1,2.0,1,-0.9341463414634146,-0.4895833333333333,,,7,186.9,567.55,8,171.1,321.14,2,50,4301
14,3,00:40:22,72678,7,7,10,2,lob,0.0,0,1.0,4,-0.897560975609756,1.6725,,,7,137.5,368.73,8,159.2,623.8,2,50,4301
14,4,00:40:23,72716,7,7,34,2,smash,0.0,0,2.0,5,-1.4792682926829268,-1.1998958333333334,,,9,120.1,770.42,8,144.1,279.33,2,50,4301
14,5,00:40:24,72732,7,7,10,3,defensive shot,0.0,0,2.0,10,-1.7097560975609756,0.688125,out,10.0,8,115.8,279.13,9,112.9,783.44,2,50,4301
