rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
19,1,00:17:15,31056,11,8,32,1,short service,0.0,1,2.0,7,0.4036585365853657,0.3421875000000002,,,8,169.3,332.54,8,222.2,655.04,1,52,4402
19,2,00:17:15,31077,11,8,31,2,net shot,0.0,0,2.0,7,-0.1134146341463416,-0.3733333333333333,,,7,203.2,565.03,8,177.6,322.97,1,52,4402
19,3,00:17:16,31101,11,8,32,2,lob,0.0,1,1.0,6,-1.1426829268292684,1.4049479166666667,,,7,156.6,367.03,8,180.9,602.77,1,52,4402
19,4,00:17:17,31133,11,8,31,2,smash,1.0,0,2.0,5,-1.017073170731707,-0.72234375,,,8,153.3,713.55,8,131.0,316.06,1,52,4402
19,5,00:17:18,31144,11,8,32,2,defensive shot,0.0,0,2.0,7,0.8402439024390245,0.4938541666666669,,,8,119.1,318.56,8,128.5,739.01,1,52,4402
19,6,00:17:19,31171,11,8,31,2,lob,0.0,0,1.0,8,-0.3390243902439026,-1.1178645833333334,,,8,226.1,609.95,8,167.8,318.23,1,52,4402
19,7,00:17:19,31199,11,8,32,3,smash,0.0,0,2.0,9,0.2926829268292683,1.5745312499999995,opponent's ball landed,32.0,8,174.7,238.65,8,217.6,653.73,1,52,4402
19,1,00:41:01,73840,7,12,31,1,short service,0.0,1,2.0,7,0.823170731707317,0.4691145833333336,,,8,170.7,341.9,8,219.0,669.15,2,52,4437
19,2,00:41:02,73865,7,12,32,2,net shot,0.0,0,2.0,2,1.202439024390244,-0.1001041666666668,,,7,220.8,580.44,8,180.5,325.34,2,52,4437
19,3,00:41:03,73890,7,12,31,2,push/rush,0.0,1,2.0,5,1.1987804878048782,1.4518229166666667,,,7,248.4,421.99,7,216.6,586.49,2,52,4437
19,4,00:41:04,73930,7,12,32,2,drive,0.0,0,1.0,6,1.074390243902439,-0.6545833333333334,,,9,226.9,774.37,8,201.1,348.64,2,52,4437
19,5,00:41:04,73943,7,12,31,2,defensive shot,0.0,1,2.0,2,-0.9902439024390244,0.4538541666666666,,,8,203.9,344.01,8,235.3,744.6,2,52,4437
19,6,00:41:05,73971,7,12,32,2,net shot,0.0,1,2.0,7,0.1024390243902439,-0.1699999999999999,,,7,115.0,591.07,8,174.8,291.06,2,52,4437
19,7,00:41:06,73989,7,12,31,3,lob,0.0,0,2.0,10,1.0817073170731706,1.79375,out,32.0,8,181.8,348.76,7,135.9,586.58,2,52,4437
19,1,01:02:46,113007,9,10,32,1,short service,0.0,1,2.0,7,-0.3487804878048779,0.3167708333333336,,,8,180.5,322.95,8,131.9,653.7,3,52,4464
19,2,01:02:47,113023,9,10,31,3,lob,0.0,0,2.0,10,-1.1402439024390243,-1.7355208333333334,opponent's ball landed,32.0,7,132.8,554.07,8,181.2,320.55,3,52,4464
