rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
13,1,00:15:39,28170,7,6,2,1,short service,0.0,1,2.0,7,-0.3609756097560975,0.5471874999999997,,,8,183.4,341.34,8,135.1,718.89,1,28,2275
13,2,00:15:39,28194,7,6,23,2,push/rush,0.0,1,1.0,5,-1.0695121951219513,-1.1129166666666668,,,8,158.1,631.67,8,167.2,343.97,1,28,2275
13,3,00:15:40,28223,7,6,2,2,drive,0.0,0,2.0,6,-1.1878048780487809,1.1069791666666664,,,8,117.7,220.57,8,162.2,680.62,1,28,2275
13,4,00:15:41,28238,7,6,23,2,defensive shot,0.0,1,2.0,1,-1.3341463414634147,-0.30296875,,,8,151.1,695.9,8,119.0,237.42,1,28,2275
13,5,00:15:42,28269,7,6,2,2,lob,0.0,0,1.0,6,-1.2000000000000002,1.3082291666666663,,,1,80.9,382.07,8,143.2,678.63,1,28,2275
13,6,00:15:43,28308,7,6,23,3,smash,1.0,0,2.0,6,1.3621951219512194,-1.0601041666666668,opponent's ball landed,2.0,6,84.9,742.12,8,132.8,292.34,1,28,2275
13,1,00:39:23,70896,5,8,23,1,short service,0.0,1,2.0,7,-0.3621951219512194,0.6221354166666669,,,8,178.6,344.16,8,123.4,680.12,2,28,2314
13,2,00:39:23,70915,5,8,2,2,lob,0.0,1,1.0,3,-0.9853658536585366,-1.3753125,,,8,157.7,633.55,7,173.9,366.93,2,28,2314
13,3,00:39:25,70950,5,8,23,3,drop,0.0,0,2.0,1,1.423170731707317,0.5034374999999999,opponent's ball landed,2.0,8,115.6,217.12,8,162.5,696.04,2,28,2314
13,1,00:57:43,103906,9,4,2,1,short service,0.0,1,2.0,7,0.3426829268292682,0.3735416666666668,,,8,160.7,343.85,8,226.0,690.04,3,28,2348
13,2,00:57:44,103934,9,4,23,2,net shot,0.0,0,2.0,1,-1.1536585365853658,-0.2197916666666666,,,8,190.4,624.51,8,153.2,326.11,3,28,2348
13,3,00:57:45,103960,9,4,2,2,net shot,0.0,0,2.0,2,-1.3817073170731706,0.2346354166666664,,,7,104.3,417.36,8,163.8,626.06,3,28,2348
13,4,00:57:46,103988,9,4,23,2,lob,0.0,1,1.0,8,-0.7878048780487804,-1.3019270833333334,,,2,75.9,568.99,7,112.2,404.27,3,28,2348
13,5,00:57:47,104039,9,4,2,2,drop,0.0,0,2.0,7,0.3353658536585366,0.55140625,,,8,118.1,230.72,8,166.5,652.19,3,28,2348
13,6,00:57:48,104060,9,4,23,2,net shot,0.0,0,2.0,2,1.2207317073170734,-0.2169791666666668,,,8,177.9,650.52,8,139.4,283.08,3,28,2348
13,7,00:57:49,104093,9,4,2,2,lob,0.0,1,1.0,5,1.173170731707317,1.3707291666666663,,,7,236.0,387.39,8,192.5,659.78,3,28,2348
13,8,00:57:51,104130,9,4,23,2,smash,0.0,0,2.0,5,-1.2170731707317073,-0.6490104166666667,,,9,248.2,765.36,8,194.0,350.2,3,28,2348
13,9,00:57:51,104152,9,4,2,2,defensive shot,0.0,0,2.0,2,-1.0585365853658537,0.4327604166666668,,,8,105.9,322.31,9,240.4,774.14,3,28,2348
13,10,00:57:52,104186,9,4,23,2,push/rush,0.0,1,1.0,5,-1.201219512195122,-1.2172395833333334,,,8,110.3,611.84,8,140.2,360.71,3,28,2348
13,11,00:57:53,104217,9,4,2,2,drive,0.0,0,2.0,6,-0.9878048780487804,0.9880208333333336,,,5,103.8,240.46,8,152.3,669.97,3,28,2348
13,12,00:57:54,104233,9,4,23,2,defensive shot,0.0,1,2.0,1,-1.0841463414634147,-0.2600520833333333,,,8,167.0,694.4,8,118.6,292.08,3,28,2348
13,13,00:57:55,104257,9,4,2,2,lob,0.0,0,1.0,6,-1.1536585365853658,1.1610416666666663,,,1,103.0,382.44,8,158.2,689.18,3,28,2348
13,14,00:57:56,104281,9,4,23,2,drop,0.0,1,2.0,1,-1.2000000000000002,-0.2472395833333334,,,8,107.3,702.08,8,121.9,328.53,3,28,2348
13,15,00:57:56,104307,9,4,2,2,net shot,0.0,0,2.0,2,-1.304878048780488,0.2939583333333336,,,1,76.6,395.63,8,139.4,714.06,3,28,2348
13,16,00:57:57,104338,9,4,23,3,lob,0.0,1,2.0,10,1.7402439024390242,-1.4628125,out,2.0,2,93.8,556.59,1,100.6,401.4,3,28,2348
