rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
21,1,00:15:30,27922,10,11,16,1,long service,0.0,0,1.0,9,-0.8475609756097561,1.62109375,,,8,182.9,307.49,8,119.3,691.36,1,13,1023
21,2,00:15:32,27982,10,11,15,2,drop,0.0,0,2.0,5,-1.2060975609756095,-0.7144791666666667,,,4,104.9,774.86,8,151.3,280.68,1,13,1023
21,3,00:15:33,27999,10,11,16,2,lob,0.0,0,1.0,9,0.8158536585365854,1.6470833333333337,,,8,111.8,281.03,8,129.2,710.88,1,13,1023
21,4,00:15:34,28029,10,11,15,2,smash,1.0,0,2.0,6,1.195121951219512,-1.0021354166666667,,,9,198.6,761.8,8,155.8,288.13,1,13,1023
21,5,00:15:34,28044,10,11,16,2,defensive shot,0.0,1,2.0,1,1.1634146341463412,0.3497395833333332,,,8,167.7,270.45,8,219.2,716.79,1,13,1023
21,6,00:15:35,28070,10,11,15,2,push/rush,0.0,1,1.0,6,1.2695121951219517,-1.1772395833333331,,,7,238.2,581.11,8,194.4,295.2,1,13,1023
21,7,00:15:36,28087,10,11,16,2,clear,0.0,1,1.0,9,0.9378048780487804,1.54625,,,8,200.8,302.48,8,236.3,600.11,1,13,1023
21,8,00:15:37,28123,10,11,15,2,clear,0.0,0,1.0,3,-1.0804878048780486,-1.4083333333333332,,,8,237.5,736.6,8,192.9,290.28,1,13,1023
21,9,00:15:38,28160,10,11,16,2,drop,0.0,0,2.0,1,1.274390243902439,0.3853645833333334,,,9,104.3,196.43,8,173.9,711.93,1,13,1023
21,10,00:15:39,28189,10,11,15,2,net shot,0.0,1,2.0,2,1.202439024390244,-0.0227604166666666,,,1,255.4,581.01,8,148.8,223.48,1,13,1023
21,11,00:15:40,28218,10,11,16,2,lob,0.0,1,1.0,4,-0.8719512195121951,1.579739583333333,,,7,240.0,397.84,8,226.5,607.91,1,13,1023
21,12,00:15:42,28263,10,11,15,2,clear,0.0,0,1.0,9,-0.8597560975609756,-1.3947395833333331,,,9,118.3,777.06,8,164.6,302.79,1,13,1023
21,13,00:15:43,28294,10,11,16,2,clear,0.0,0,1.0,9,0.8317073170731706,1.5823958333333337,,,8,116.5,229.16,8,150.6,701.72,1,13,1023
21,14,00:15:44,28332,10,11,15,2,clear,1.0,0,1.0,3,-0.875609756097561,-1.4826041666666665,,,8,207.0,731.84,8,164.9,260.24,1,13,1023
21,15,00:15:45,28366,10,11,16,2,smash,0.0,0,2.0,6,-1.2597560975609756,1.0281770833333332,,,8,113.9,218.38,8,177.5,697.66,1,13,1023
21,16,00:15:46,28382,10,11,15,2,defensive shot,0.0,0,2.0,1,-0.9878048780487804,-0.0770833333333333,,,8,114.5,661.38,5,88.0,204.92,1,13,1023
21,17,00:15:47,28410,10,11,16,2,net shot,0.0,0,2.0,1,1.0512195121951218,0.2584375,,,1,100.3,377.29,8,139.7,652.77,1,13,1023
21,18,00:15:47,28437,10,11,15,3,net shot,0.0,1,2.0,2,1.5682926829268296,-0.2105208333333334,opponent's ball landed,15.0,7,223.2,561.61,8,134.6,312.72,1,13,1023
21,1,00:39:54,71833,8,13,16,1,long service,0.0,0,1.0,9,0.7439024390243902,-1.5943229166666668,,,8,171.5,658.26,8,235.9,222.67,2,13,1058
21,2,00:39:56,71895,8,13,15,2,drop,0.0,0,2.0,8,-0.5536585365853659,0.7047395833333331,,,9,245.3,166.62,8,199.4,677.49,2,13,1058
21,3,00:39:57,71913,8,13,16,2,net shot,0.0,1,2.0,7,-0.052439024390244,-0.2159895833333334,,,8,183.7,633.71,8,201.3,214.85,2,13,1058
21,4,00:39:58,71942,8,13,15,2,lob,0.0,1,1.0,9,-0.8219512195121952,1.5856250000000005,,,7,187.1,374.41,8,183.9,651.1,2,13,1058
21,5,00:39:59,71976,8,13,16,2,clear,0.0,1,1.0,3,-1.017073170731707,-1.4672395833333336,,,8,125.4,756.3,8,159.8,310.1,2,13,1058
21,6,00:40:00,72015,8,13,15,2,smash,0.0,0,2.0,6,-1.0451219512195122,0.9091666666666663,,,9,113.2,201.91,8,178.0,676.25,2,13,1058
21,7,00:40:01,72032,8,13,16,2,defensive shot,0.0,1,2.0,1,-1.352439024390244,-0.3865625000000001,,,8,182.1,672.11,8,126.6,204.56,2,13,1058
21,8,00:40:02,72061,8,13,15,2,lob,0.0,1,1.0,3,1.1890243902439024,1.5994791666666668,,,5,95.2,338.99,8,150.0,670.91,2,13,1058
21,9,00:40:03,72099,8,13,16,2,clear,0.0,0,1.0,3,-0.9573170731707316,-1.5119791666666669,,,9,251.6,758.05,8,176.5,285.46,2,13,1058
21,10,00:40:04,72136,8,13,15,2,smash,0.0,0,2.0,6,-1.151219512195122,1.020625,,,8,132.8,223.63,8,195.8,697.57,2,13,1058
21,11,00:40:05,72152,8,13,16,2,defensive shot,0.0,1,1.0,1,-1.0390243902439025,-0.0564583333333332,,,8,187.0,669.33,8,119.0,218.34,2,13,1058
21,12,00:40:06,72180,8,13,15,3,push/rush,0.0,1,2.0,9,0.3341463414634147,1.6538020833333331,opponent's ball landed,15.0,8,123.0,363.81,8,154.0,645.53,2,13,1058
