rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
33,1,00:24:16,43702,19,14,20,1,short service,0.0,1,2.0,7,0.4902439024390242,-0.2177083333333334,,,8,172.8,641.61,8,224.1,277.61,1,23,1869
33,2,00:24:17,43721,19,14,16,2,net shot,0.0,0,2.0,1,1.0304878048780488,0.2194791666666666,,,8,212.6,357.87,8,176.7,649.29,1,23,1869
33,3,00:24:18,43747,19,14,20,2,lob,0.0,0,1.0,9,0.8719512195121951,-1.4703645833333334,,,7,241.2,525.14,8,208.9,363.64,1,23,1869
33,4,00:24:20,43807,19,14,16,2,smash,0.0,0,2.0,5,1.2097560975609756,0.8988020833333336,,,9,237.9,195.41,8,203.5,653.53,1,23,1869
33,5,00:24:20,43824,19,14,20,2,defensive shot,0.0,0,1.0,6,1.364634146341463,-0.97875,,,8,233.6,665.2,8,229.6,223.67,1,23,1869
33,6,00:24:21,43843,19,14,16,2,smash,0.0,0,2.0,5,1.0841463414634145,0.8269270833333332,,,8,208.2,267.38,8,235.0,667.07,1,23,1869
33,7,00:24:21,43859,19,14,20,2,defensive shot,0.0,0,2.0,2,1.184146341463415,-0.4559895833333334,,,8,236.2,661.56,8,205.6,270.62,1,23,1869
33,8,00:24:22,43886,19,14,16,2,lob,0.0,1,1.0,3,1.229268292682927,1.545260416666667,,,6,252.6,361.69,8,199.6,653.46,1,23,1869
33,9,00:24:24,43923,19,14,20,2,drop,0.0,0,2.0,5,-0.9987804878048782,-0.5821874999999999,,,5,260.0,750.94,8,199.3,302.74,1,23,1869
33,10,00:24:25,43950,19,14,16,2,lob,0.0,0,1.0,4,-0.8780487804878049,1.555104166666667,,,8,115.8,343.87,8,215.9,691.88,1,23,1869
33,11,00:24:26,43988,19,14,20,2,clear,0.0,0,1.0,9,0.824390243902439,-1.41390625,,,8,121.1,750.3,8,140.7,282.17,1,23,1869
33,12,00:24:27,44023,19,14,16,2,drop,0.0,0,2.0,1,1.3146341463414637,0.5392708333333331,,,8,207.9,212.58,8,168.3,687.54,1,23,1869
33,13,00:24:28,44053,19,14,20,2,lob,0.0,0,1.0,4,1.065853658536585,-1.4302604166666668,,,5,260.3,603.66,8,195.0,233.26,1,23,1869
33,14,00:24:29,44086,19,14,16,2,clear,0.0,0,1.0,5,1.3341463414634145,1.4890625,,,8,239.5,206.24,8,216.8,648.1,1,23,1869
33,15,00:24:30,44122,19,14,20,3,clear,0.0,0,2.0,10,1.1,-1.7236979166666666,out,20.0,3,265.7,757.31,8,200.6,257.21,1,23,1869
33,1,00:43:45,78779,13,20,16,1,short service,0.0,1,2.0,8,-0.578048780487805,-0.6244270833333333,,,8,184.5,664.35,8,134.3,282.02,2,23,1905
33,2,00:43:46,78798,13,20,20,2,push/rush,0.0,0,2.0,5,1.3365853658536588,1.3803645833333331,,,8,145.2,365.15,8,181.6,649.38,2,23,1905
33,3,00:43:47,78828,13,20,16,2,clear,0.0,0,1.0,4,1.1682926829268294,-1.3914583333333332,,,8,247.2,755.45,8,181.6,321.06,2,23,1905
33,4,00:43:48,78860,13,20,20,2,clear,1.0,0,1.0,5,1.3378048780487803,1.497291666666667,,,8,231.8,257.95,8,216.8,693.65,2,23,1905
33,5,00:43:49,78894,13,20,16,2,clear,0.0,0,1.0,4,1.1414634146341467,-1.3730208333333334,,,3,258.6,769.56,8,195.2,276.93,2,23,1905
33,6,00:43:51,78933,13,20,20,3,smash,1.0,0,2.0,6,-1.3841463414634143,1.1020833333333335,opponent's ball landed,20.0,8,250.3,206.51,8,203.2,712.37,2,23,1905
33,1,01:10:05,126173,20,13,20,1,short service,0.0,1,2.0,7,0.5524390243902441,0.6326041666666669,,,8,154.8,323.53,8,228.9,686.8,3,23,1939
33,2,01:10:06,126203,20,13,16,3,lob,0.0,1,2.0,4,1.1817073170731704,-1.62265625,misjudged,20.0,8,231.1,623.21,8,172.2,305.27,3,23,1939
