rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
22,1,00:20:36,37103,14,8,2,1,long service,0.0,0,1.0,9,0.6987804878048782,1.6516666666666666,,,8,159.1,333.41,8,225.3,689.0,1,12,951
22,2,00:20:38,37162,14,8,7,2,drop,0.0,0,2.0,6,1.104878048780488,-0.5977083333333333,,,9,231.5,797.26,8,160.4,333.4,1,12,951
22,3,00:20:39,37182,14,8,2,2,lob,0.0,1,1.0,5,0.952439024390244,1.41390625,,,8,234.6,337.87,8,218.7,742.09,1,12,951
22,4,00:20:40,37217,14,8,7,2,clear,0.0,0,1.0,5,-1.1865853658536585,-1.3135416666666666,,,9,206.5,765.36,8,185.0,343.07,1,12,951
22,5,00:20:41,37256,14,8,2,2,drop,0.0,0,2.0,1,1.1121951219512194,0.3521354166666667,,,5,84.2,232.3,8,178.7,700.66,1,12,951
22,6,00:20:42,37283,14,8,7,2,net shot,0.0,0,2.0,2,1.1621951219512197,-0.1335937499999998,,,8,234.9,595.83,8,152.9,271.13,1,12,951
22,7,00:20:43,37313,14,8,2,3,lob,0.0,1,2.0,10,1.0890243902439023,1.83,out,2.0,7,248.2,424.69,8,220.5,620.19,1,12,951
22,1,00:43:10,77728,13,9,2,1,short service,0.0,1,2.0,7,-0.6158536585365854,-0.2386458333333333,,,8,183.6,632.12,8,116.0,292.81,2,12,986
22,2,00:43:11,77749,13,9,7,2,lob,0.0,1,1.0,6,-1.1560975609756097,1.4663541666666664,,,7,109.9,379.06,8,185.1,633.55,2,12,986
22,3,00:43:12,77782,13,9,2,2,drop,1.0,0,2.0,1,-1.2280487804878049,-0.5051562500000001,,,8,124.1,725.27,8,156.3,300.42,2,12,986
22,4,00:43:13,77803,13,9,7,2,net shot,0.0,0,2.0,2,-1.154878048780488,0.4476562500000002,,,5,95.6,343.63,8,117.1,732.34,2,12,986
22,5,00:43:14,77832,13,9,2,2,lob,0.0,1,1.0,3,-1.326829268292683,-1.4228125,,,2,102.2,579.23,8,139.1,328.57,2,12,986
22,6,00:43:15,77863,13,9,7,2,clear,0.0,0,1.0,4,-1.2804878048780488,1.5299479166666667,,,9,104.9,193.57,8,150.1,645.16,2,12,986
22,7,00:43:16,77897,13,9,2,2,smash,1.0,0,2.0,6,1.302439024390244,-0.8313020833333334,,,8,105.4,752.85,8,143.9,282.0,2,12,986
22,8,00:43:17,77920,13,9,7,2,defensive shot,0.0,1,2.0,1,1.2085365853658538,0.2497916666666668,,,8,239.9,310.23,9,108.2,768.08,2,12,986
22,9,00:43:18,77953,13,9,2,2,net shot,0.0,1,2.0,2,1.3219512195121947,0.0131770833333331,,,1,261.8,570.16,8,227.7,299.96,2,12,986
22,10,00:43:19,77982,13,9,7,2,push/rush,0.0,1,1.0,8,-0.5426829268292683,1.0640104166666664,,,2,261.5,413.86,8,236.6,615.64,2,12,986
22,11,00:43:19,77996,13,9,2,2,drive,1.0,0,1.0,8,-0.4329268292682927,-0.6566666666666666,,,8,213.5,626.12,7,239.0,418.32,2,12,986
22,12,00:43:20,78010,13,9,7,2,defensive shot,0.0,0,2.0,2,-1.3158536585365854,0.4392187500000002,,,8,199.7,355.05,8,161.8,660.32,2,12,986
22,13,00:43:21,78038,13,9,2,2,net shot,0.0,1,2.0,7,0.7817073170731706,0.0043229166666665,,,6,60.0,607.65,8,136.7,318.53,2,12,986
22,14,00:43:22,78068,13,9,7,2,net shot,0.0,1,1.0,7,0.4439024390243903,0.4169270833333331,,,7,227.3,441.61,8,106.0,628.23,2,12,986
22,15,00:43:23,78100,13,9,2,3,push/rush,0.0,0,2.0,8,0.7000000000000001,-0.7370833333333332,opponent's ball landed,2.0,7,201.2,575.4,7,204.6,383.06,2,12,986
