rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
29,1,00:36:45,66176,15,14,0,1,short service,0.0,1,2.0,6,1.0304878048780488,-0.5391145833333333,,,8,169.6,638.25,8,229.3,290.27,2,4,345
29,2,00:36:46,66202,15,14,6,2,push/rush,0.0,1,2.0,3,1.2768292682926827,1.5586458333333333,,,7,221.3,370.77,8,185.0,626.92,2,4,345
29,3,00:36:47,66235,15,14,0,2,drop,0.0,0,2.0,5,-0.9597560975609756,-0.5638541666666667,,,3,259.0,784.47,8,185.2,305.63,2,4,345
29,4,00:36:48,66261,15,14,6,2,net shot,0.0,0,2.0,2,-1.181707317073171,0.4011458333333332,,,8,136.6,355.93,8,205.7,697.4,2,4,345
29,5,00:36:49,66290,15,14,0,2,lob,0.0,1,1.0,3,-1.0719512195121952,-1.4124479166666666,,,2,91.7,580.95,8,141.8,313.51,2,4,345
29,6,00:36:50,66321,15,14,6,2,drop,0.0,0,2.0,2,-1.095121951219512,0.5577604166666669,,,5,100.5,206.54,8,174.5,647.69,2,4,345
29,7,00:36:51,66345,15,14,0,2,net shot,0.0,1,2.0,1,-1.4573170731707317,-0.3747916666666666,,,8,117.8,604.45,8,132.5,279.2,2,4,345
29,8,00:36:52,66373,15,14,6,2,push/rush,0.0,0,1.0,6,-1.0975609756097562,1.173125,,,1,92.0,394.59,8,142.8,635.25,2,4,345
29,9,00:36:53,66392,15,14,0,2,clear,0.0,1,1.0,8,0.2280487804878047,-1.0753125,,,8,113.4,678.73,8,105.9,363.18,2,4,345
29,10,00:36:53,66414,15,14,6,2,clear,1.0,0,1.0,3,0.9634146341463414,1.5591666666666668,,,8,161.8,298.63,8,154.4,693.3,2,4,345
29,11,00:36:55,66453,15,14,0,2,drop,0.0,0,2.0,8,-0.1280487804878048,-0.5446354166666666,,,9,232.4,763.82,8,169.8,283.66,2,4,345
29,12,00:36:55,66476,15,14,6,3,lob,0.0,1,2.0,4,-1.1134146341463411,1.716041666666667,opponent's ball landed,0.0,8,157.3,344.1,8,208.6,713.24,2,4,345
29,1,01:00:57,109730,14,15,6,1,short service,0.0,1,2.0,7,0.648780487804878,0.4690104166666664,,,8,166.8,329.89,8,218.7,664.44,3,4,384
29,2,01:00:58,109750,14,15,0,2,push/rush,0.0,0,1.0,3,-1.3146341463414637,-1.3821875,,,7,198.8,588.65,8,166.2,332.26,3,4,384
29,3,01:00:59,109783,14,15,6,2,drive,0.0,0,2.0,6,-1.4170731707317072,1.1122395833333332,,,5,90.4,212.13,8,169.6,649.29,3,4,384
29,4,01:00:59,109798,14,15,0,2,defensive shot,0.0,1,2.0,1,-1.1658536585365853,-0.48015625,,,8,148.6,660.29,8,104.6,211.9,3,4,384
29,5,01:01:00,109825,14,15,6,2,net shot,0.0,0,2.0,2,-1.223170731707317,0.2475520833333332,,,1,98.2,376.81,8,149.6,657.19,3,4,384
29,6,01:01:01,109856,14,15,0,2,net shot,0.0,1,2.0,1,-1.2341463414634146,-0.2523437499999999,,,2,93.6,567.04,8,123.2,346.87,3,4,384
29,7,01:01:02,109881,14,15,6,2,net shot,0.0,0,2.0,7,-0.8060975609756097,0.2163541666666667,,,1,93.9,420.44,8,143.4,617.47,3,4,384
29,8,01:01:03,109908,14,15,0,2,lob,0.0,1,1.0,8,-0.0402439024390245,-1.0337500000000002,,,7,133.9,559.64,7,120.0,398.63,3,4,384
29,9,01:01:05,109953,14,15,6,3,smash,0.0,0,2.0,6,-1.0121951219512195,1.373385416666667,opponent's ball landed,0.0,8,153.6,276.38,8,200.1,691.57,3,4,384
