rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
13,1,00:26:08,47045,8,5,0,1,short service,0.0,1,2.0,8,0.4524390243902438,-0.5716666666666667,,,8,170.1,636.65,8,231.6,295.18,2,4,329
13,2,00:26:08,47065,8,5,6,2,lob,0.0,1,1.0,4,-0.9085365853658536,1.5625520833333333,,,8,193.8,345.94,8,183.6,670.76,2,4,329
13,3,00:26:10,47101,8,5,0,2,drop,1.0,0,2.0,8,0.0865853658536584,-0.8275520833333333,,,8,156.7,734.52,8,149.0,303.7,2,4,329
13,4,00:26:10,47118,8,5,6,2,net shot,0.0,1,2.0,2,-1.3743902439024391,0.5857812500000001,,,8,144.4,323.07,8,137.5,740.1,2,4,329
13,5,00:26:11,47142,8,5,0,2,net shot,0.0,1,2.0,1,-1.3170731707317074,-0.3414583333333333,,,6,98.8,599.58,8,148.0,325.4,2,4,329
13,6,00:26:12,47168,8,5,6,2,net shot,0.0,0,2.0,2,-1.103658536585366,0.2077083333333333,,,1,96.7,394.54,8,141.4,615.85,2,4,329
13,7,00:26:13,47196,8,5,0,3,lob,0.0,1,2.0,10,-0.3780487804878049,-1.7745833333333334,out,0.0,7,108.2,568.67,8,128.2,353.74,2,4,329
13,1,00:49:34,89247,8,5,0,1,short service,0.0,1,2.0,7,0.2365853658536586,0.5620833333333332,,,8,169.8,315.53,8,211.6,673.61,3,4,368
13,2,00:49:35,89266,8,5,6,2,net shot,0.0,1,2.0,2,1.2926829268292683,-0.4583333333333333,,,8,212.2,602.06,8,154.4,291.34,3,4,368
13,3,00:49:36,89291,8,5,0,2,lob,0.0,1,1.0,8,-0.5353658536585366,1.3433854166666663,,,2,252.0,370.38,8,204.0,630.01,3,4,368
13,4,00:49:37,89328,8,5,6,2,smash,0.0,0,2.0,5,-1.3304878048780486,-0.9340625,,,8,142.9,734.58,8,158.1,291.29,3,4,368
13,5,00:49:38,89342,8,5,0,3,defensive shot,0.0,0,2.0,10,-2.1463414634146343,-0.5692187500000001,not pass over the net,0.0,8,125.3,289.28,8,135.8,745.55,3,4,368
