rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
20,1,00:17:40,31824,14,6,24,1,short service,0.0,1,2.0,7,-0.2012195121951219,0.5888541666666663,,,8,186.0,320.87,8,118.4,683.61,1,30,2455
20,2,00:17:41,31846,14,6,13,2,net shot,0.0,0,2.0,1,-1.251219512195122,-0.3607812499999999,,,7,129.9,576.71,8,167.7,335.72,1,30,2455
20,3,00:17:42,31869,14,6,24,2,push/rush,0.0,1,1.0,8,-0.7804878048780488,1.396197916666667,,,1,91.4,392.96,8,140.4,631.77,1,30,2455
20,4,00:17:43,31902,14,6,13,2,smash,1.0,0,2.0,5,-0.996341463414634,-0.9905208333333334,,,8,120.2,733.47,8,159.1,273.39,1,30,2455
20,5,00:17:44,31922,14,6,24,2,lob,0.0,1,1.0,6,-0.973170731707317,1.5052604166666663,,,8,153.1,276.05,8,119.2,751.36,1,30,2455
20,6,00:17:45,31959,14,6,13,2,drop,1.0,0,2.0,5,-1.0890243902439023,-0.8447916666666666,,,8,122.2,752.8,8,165.3,296.26,1,30,2455
20,7,00:17:45,31979,14,6,24,2,net shot,0.0,1,2.0,7,-0.0658536585365854,0.5402083333333335,,,8,114.2,309.43,9,131.6,760.02,1,30,2455
20,8,00:17:46,32006,14,6,13,2,net shot,0.0,0,2.0,1,-1.0109756097560976,-0.2455729166666665,,,8,152.3,603.63,8,159.5,316.28,1,30,2455
20,9,00:17:47,32032,14,6,24,2,push/rush,0.0,1,1.0,6,-1.119512195121951,1.1552083333333332,,,7,118.5,392.62,8,150.9,631.66,1,30,2455
20,10,00:17:48,32056,14,6,13,3,clear,0.0,1,2.0,10,-1.0634146341463415,-1.8158333333333327,out,13.0,8,113.3,710.57,8,147.1,359.85,1,30,2455
20,1,00:48:02,86478,16,4,13,1,short service,0.0,1,2.0,2,-0.946341463414634,0.5056770833333335,,,8,184.3,347.53,8,146.3,653.76,2,30,2497
20,2,00:48:03,86501,16,4,24,2,net shot,0.0,0,2.0,7,-0.0219512195121952,-0.1034375,,,8,132.4,602.07,8,168.3,345.34,2,30,2497
20,3,00:48:04,86525,16,4,13,2,lob,0.0,0,2.0,9,-0.5475609756097561,1.6234895833333336,,,7,160.9,425.62,8,155.2,621.22,2,30,2497
20,4,00:48:06,86582,16,4,24,3,drop,0.0,0,2.0,2,-1.1914634146341463,0.0882291666666666,touched the net,13.0,9,157.4,789.69,7,137.9,376.32,2,30,2497
