rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
12,1,00:13:22,24066,4,8,9,1,short service,0.0,1,2.0,7,0.3621951219512194,-0.3775520833333334,,,8,172.7,613.4,8,224.9,268.8,1,34,2751
12,2,00:13:23,24091,4,8,26,2,lob,0.0,1,1.0,3,0.9560975609756098,1.5125,,,8,175.5,351.23,8,171.0,601.92,1,34,2751
12,3,00:13:24,24123,4,8,9,2,drive,0.0,0,2.0,8,0.1439024390243903,-0.93421875,,,8,221.7,752.57,8,167.7,290.43,1,34,2751
12,4,00:13:24,24141,4,8,26,2,defensive shot,0.0,1,1.0,9,-0.6463414634146342,1.6140625,,,8,158.8,290.51,8,212.1,693.46,1,34,2751
12,5,00:13:25,24173,4,8,9,2,clear,1.0,0,1.0,4,1.0195121951219517,-1.540260416666667,,,9,139.2,768.9,8,141.0,298.47,1,34,2751
12,6,00:13:27,24215,4,8,26,2,clear,1.0,0,1.0,3,1.2695121951219517,1.654010416666667,,,9,205.0,203.3,8,203.1,703.91,1,34,2751
12,7,00:13:28,24248,4,8,9,2,smash,0.0,0,2.0,6,1.2170731707317075,-0.8171354166666666,,,3,254.0,776.69,8,186.3,239.55,1,34,2751
12,8,00:13:28,24265,4,8,26,2,defensive shot,0.0,1,2.0,7,0.401219512195122,0.4655208333333333,,,8,226.3,325.82,8,244.9,739.34,1,34,2751
12,9,00:13:29,24291,4,8,9,2,net shot,0.0,0,2.0,2,1.170731707317073,-0.2944791666666668,,,8,179.8,615.27,8,188.1,298.03,1,34,2751
12,10,00:13:30,24318,4,8,26,2,net shot,0.0,1,2.0,1,1.031707317073171,0.2490625000000002,,,7,242.6,391.84,8,205.5,643.24,1,34,2751
12,11,00:13:31,24344,4,8,9,2,net shot,0.0,0,2.0,2,1.0829268292682928,-0.0679166666666667,,,7,242.0,560.24,8,214.0,348.43,1,34,2751
12,12,00:13:32,24372,4,8,26,3,lob,0.0,1,2.0,10,-2.1243902439024387,1.6805729166666663,out,26.0,7,242.0,410.68,7,212.3,592.05,1,34,2751
12,1,00:51:10,92106,9,3,26,1,short service,0.0,1,2.0,7,-0.7609756097560977,-0.2399479166666666,,,8,180.3,619.06,8,137.2,295.92,2,34,2793
12,2,00:51:10,92128,9,3,9,2,push/rush,0.0,0,1.0,5,1.1902439024390246,1.4526041666666665,,,7,119.3,404.59,8,185.8,615.25,2,34,2793
12,3,00:51:11,92159,9,3,26,2,clear,0.0,0,1.0,3,-0.9158536585365852,-1.4263541666666668,,,9,243.5,763.9,8,202.0,365.71,2,34,2793
12,4,00:51:13,92195,9,3,9,3,smash,0.0,0,2.0,7,0.2085365853658536,0.0040624999999998,touched the net,26.0,9,128.6,195.66,8,197.9,709.08,2,34,2793
