rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
10,1,00:13:21,24040,5,5,10,1,short service,0.0,1,2.0,7,0.3865853658536584,0.244427083333333,,,8,163.8,292.49,8,206.6,641.1,1,7,548
10,2,00:13:21,24059,5,5,9,3,net shot,0.0,0,2.0,7,-0.3365853658536584,0.1230729166666666,touched the net,9.0,7,198.2,579.37,8,169.9,282.77,1,7,548
10,1,00:36:18,65350,1,9,10,1,long service,0.0,1,1.0,3,-0.8902439024390244,-1.5228125,,,8,192.6,622.04,8,143.9,279.97,2,7,585
10,2,00:36:19,65382,1,9,9,3,smash,0.0,0,2.0,10,-1.5719512195121952,1.0701041666666669,out,9.0,9,127.8,186.01,8,165.7,669.47,2,7,585
10,1,00:50:01,90038,5,5,10,1,short service,0.0,1,2.0,7,-0.2182926829268293,0.5382291666666669,,,8,182.8,304.83,8,124.6,622.8,3,7,611
10,2,00:50:01,90056,5,5,9,2,net shot,0.0,0,2.0,5,-0.9292682926829268,-0.6306770833333332,,,7,133.7,563.16,8,171.2,299.86,3,7,611
10,3,00:50:02,90080,5,5,10,2,net shot,0.0,0,2.0,2,-1.3341463414634147,0.2158854166666666,,,8,122.7,350.78,8,131.7,613.27,3,7,611
10,4,00:50:03,90106,5,5,9,2,lob,0.0,1,1.0,9,0.753658536585366,-1.4846354166666669,,,2,88.3,555.63,8,123.6,341.65,3,7,611
10,5,00:50:04,90142,5,5,10,2,smash,1.0,0,2.0,5,1.125609756097561,1.0687500000000003,,,9,204.9,175.99,8,194.8,642.51,3,7,611
10,6,00:50:05,90157,5,5,9,2,defensive shot,0.0,0,2.0,5,-0.9560975609756098,-0.7392708333333333,,,8,231.9,680.62,9,218.5,156.52,3,7,611
10,7,00:50:06,90187,5,5,10,2,net shot,0.0,0,2.0,2,-1.1243902439024391,0.1780208333333333,,,8,134.3,337.18,8,175.2,648.43,3,7,611
10,8,00:50:07,90214,5,5,9,2,net shot,0.0,1,2.0,1,-1.221951219512195,-0.3556770833333334,,,7,107.5,555.87,8,139.2,316.19,3,7,611
10,9,00:50:08,90243,5,5,10,3,net shot,0.0,0,2.0,1,-1.4073170731707318,-0.1286458333333332,touched the net,9.0,1,96.0,409.63,7,134.5,552.7,3,7,611
