rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
24,1,00:22:10,39923,14,10,3,1,short service,0.0,1,2.0,8,0.3329268292682928,-0.6274479166666668,,,8,174.2,624.06,8,218.4,270.35,1,6,494
24,2,00:22:11,39948,14,10,8,2,push/rush,0.0,1,1.0,9,-0.8390243902439024,1.584270833333333,,,8,182.6,364.33,8,166.8,635.02,1,6,494
24,3,00:22:12,39980,14,10,3,2,drive,0.0,0,2.0,8,-0.2597560975609757,-0.8258854166666666,,,9,129.8,796.12,8,163.7,271.96,1,6,494
24,4,00:22:13,39996,14,10,8,2,defensive shot,0.0,0,2.0,1,0.9780487804878047,0.5828124999999998,,,8,139.9,261.54,8,138.0,751.99,1,6,494
24,5,00:22:14,40020,14,10,3,2,net shot,0.0,1,2.0,2,1.4609756097560975,-0.5034895833333334,,,8,230.3,618.13,8,169.5,308.67,1,6,494
24,6,00:22:14,40049,14,10,8,2,lob,0.0,1,1.0,8,-0.2329268292682926,1.4779687499999998,,,6,260.2,360.93,8,211.3,641.56,1,6,494
24,7,00:22:16,40084,14,10,3,2,drive,0.0,0,2.0,8,-0.0682926829268292,-0.8746875,,,9,166.4,765.06,8,176.2,315.91,1,6,494
24,8,00:22:16,40096,14,10,8,2,defensive shot,0.0,0,2.0,8,0.5707317073170733,0.7951041666666665,,,8,150.3,289.04,9,152.9,781.42,1,6,494
24,9,00:22:17,40115,14,10,3,2,push/rush,0.0,1,1.0,6,1.0048780487804876,-0.95640625,,,8,204.3,652.24,8,167.4,267.02,1,6,494
24,10,00:22:17,40139,14,10,8,2,clear,0.0,1,1.0,8,-0.4682926829268293,1.408541666666667,,,8,241.7,323.96,8,196.5,656.73,1,6,494
24,11,00:22:19,40184,14,10,3,3,smash,0.0,0,2.0,5,-1.048780487804878,-1.0351041666666667,opponent's ball landed,3.0,8,125.1,744.04,8,159.9,259.34,1,6,494
24,1,00:44:01,79245,15,9,3,1,short service,0.0,1,2.0,7,-0.352439024390244,0.5954166666666669,,,8,182.2,327.76,8,132.1,683.0,2,6,528
24,2,00:44:02,79266,15,9,8,2,push/rush,0.0,1,1.0,5,-0.874390243902439,-1.1128125,,,7,168.1,593.21,8,182.9,304.08,2,6,528
24,3,00:44:03,79290,15,9,3,2,defensive shot,0.0,1,2.0,7,-0.6658536585365853,0.3679687499999999,,,8,162.5,271.94,8,171.7,630.36,2,6,528
24,4,00:44:03,79314,15,9,8,2,push/rush,0.0,1,1.0,4,1.281707317073171,-1.4546875,,,8,134.3,614.17,8,157.7,289.15,2,6,528
24,5,00:44:04,79349,15,9,3,2,drop,0.0,0,1.0,8,-0.7182926829268294,0.8568229166666667,,,6,259.5,211.67,8,186.6,686.24,2,6,528
24,6,00:44:05,79370,15,9,8,2,net shot,0.0,1,2.0,2,1.090243902439024,-0.3916666666666666,,,8,162.6,647.36,8,228.9,250.31,2,6,528
24,7,00:44:06,79394,15,9,3,2,push/rush,0.0,0,1.0,8,0.8585365853658538,1.2982291666666663,,,7,235.2,371.72,8,182.9,667.14,2,6,528
24,8,00:44:07,79420,15,9,8,2,smash,0.0,0,2.0,8,0.2390243902439023,-0.9360416666666668,,,8,202.0,740.43,8,211.8,316.44,2,6,528
24,9,00:44:07,79432,15,9,3,2,defensive shot,0.0,1,2.0,1,0.9865853658536586,0.4757291666666668,,,8,232.6,270.58,5,256.3,753.84,2,6,528
24,10,00:44:08,79456,15,9,8,2,push/rush,0.0,0,1.0,8,-0.698780487804878,-1.1248958333333332,,,8,225.9,601.92,8,209.8,262.69,2,6,528
24,11,00:44:09,79479,15,9,3,2,smash,1.0,0,1.0,8,-0.3841463414634146,0.9146354166666668,,,8,163.1,274.45,8,205.5,639.97,2,6,528
24,12,00:44:09,79492,15,9,8,2,defensive shot,0.0,1,2.0,8,0.5890243902439026,-0.6857291666666668,,,8,184.3,667.15,8,162.1,294.09,2,6,528
24,13,00:44:10,79511,15,9,3,2,net shot,0.0,0,2.0,2,-1.369512195121951,0.4936458333333332,,,8,203.8,325.74,8,191.1,662.72,2,6,528
24,14,00:44:11,79540,15,9,8,2,net shot,0.0,1,2.0,1,-1.078048780487805,-0.173125,,,8,109.2,600.97,8,173.1,303.93,2,6,528
24,15,00:44:12,79568,15,9,3,2,net shot,0.0,1,2.0,2,-1.102439024390244,0.1453124999999998,,,1,96.3,402.49,8,133.0,651.74,2,6,528
24,16,00:44:13,79596,15,9,8,2,lob,0.0,1,1.0,9,-0.4487804878048781,-1.496822916666667,,,7,111.3,533.97,7,131.2,376.93,2,6,528
24,17,00:44:15,79659,15,9,3,3,clear,0.0,0,2.0,10,-1.6865853658536587,1.4887500000000002,out,3.0,9,133.7,179.53,8,172.8,667.08,2,6,528
