rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
33,1,00:27:47,50030,19,14,2,1,long service,0.0,0,1.0,9,-0.4634146341463415,-1.4943229166666665,,,8,187.9,645.81,8,116.9,278.36,1,10,823
33,2,00:27:49,50090,19,14,14,2,clear,0.0,0,1.0,5,1.1365853658536584,1.5095833333333335,,,9,142.3,193.63,8,177.0,684.93,1,10,823
33,3,00:27:50,50121,19,14,2,2,clear,0.0,0,1.0,4,1.1987804878048782,-1.4587500000000002,,,9,244.2,766.75,8,176.7,289.21,1,10,823
33,4,00:27:51,50159,19,14,14,2,drop,1.0,0,2.0,8,0.8621951219512194,0.7109895833333333,,,8,231.8,221.47,8,202.3,702.33,1,10,823
33,5,00:27:52,50183,19,14,2,2,net shot,0.0,0,2.0,1,-1.471951219512195,-0.3481770833333334,,,8,223.3,684.22,8,217.7,244.53,1,10,823
33,6,00:27:53,50217,19,14,14,2,lob,0.0,0,1.0,4,-1.2060975609756095,1.614010416666667,,,1,81.2,404.9,8,180.7,686.67,1,10,823
33,7,00:27:55,50258,19,14,2,2,clear,1.0,0,1.0,3,-1.1670731707317072,-1.4509375000000002,,,4,101.3,787.37,8,121.0,349.23,1,10,823
33,8,00:27:56,50292,19,14,14,2,drop,0.0,0,2.0,2,-1.003658536585366,0.3358854166666667,,,3,97.4,198.15,8,146.3,681.79,1,10,823
33,9,00:27:57,50322,19,14,2,2,lob,0.0,1,1.0,3,-1.0097560975609756,-1.4883333333333333,,,8,112.8,629.64,8,137.2,331.68,1,10,823
33,10,00:27:58,50359,19,14,14,2,drop,0.0,0,2.0,1,1.4609756097560975,0.5333333333333332,,,8,109.8,231.0,8,153.7,683.49,1,10,823
33,11,00:27:59,50389,19,14,2,2,lob,0.0,0,1.0,6,1.3182926829268296,-1.26828125,,,5,263.7,633.02,8,170.1,261.53,1,10,823
33,12,00:28:00,50421,19,14,14,2,smash,1.0,0,2.0,8,0.1463414634146341,0.9313541666666668,,,8,228.2,260.15,8,233.1,680.46,1,10,823
33,13,00:28:01,50434,19,14,2,2,defensive shot,0.0,1,2.0,7,-0.7475609756097561,-0.3546875000000001,,,8,231.5,734.4,8,249.6,269.03,1,10,823
33,14,00:28:02,50464,19,14,14,2,push/rush,0.0,0,1.0,8,-0.8182926829268292,1.4450000000000005,,,7,140.2,390.29,8,176.5,706.21,1,10,823
33,15,00:28:03,50498,19,14,2,2,clear,1.0,0,1.0,9,0.7817073170731706,-1.4364583333333334,,,9,126.0,771.52,7,150.5,368.2,1,10,823
33,16,00:28:04,50535,19,14,14,2,clear,1.0,0,1.0,9,0.7390243902439023,1.6109374999999997,,,8,192.7,241.92,8,178.3,709.66,1,10,823
