rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
7,1,00:12:37,22723,6,1,10,1,long service,0.0,1,1.0,9,0.6951219512195121,-1.4198958333333334,,,8,166.2,610.03,8,224.4,270.37,1,22,1793
7,2,00:12:38,22767,6,1,17,2,clear,0.0,0,1.0,5,1.2682926829268293,1.4149479166666663,,,9,220.9,179.42,8,199.2,655.4,1,22,1793
7,3,00:12:40,22800,6,1,10,2,clear,0.0,0,1.0,4,1.396341463414634,-1.526614583333333,,,5,266.4,755.99,8,216.3,232.96,1,22,1793
7,4,00:12:41,22844,6,1,17,2,clear,0.0,0,1.0,5,1.4219512195121955,1.3735416666666669,,,4,270.9,177.09,8,203.1,655.47,1,22,1793
7,5,00:12:42,22880,6,1,10,2,drop,0.0,0,2.0,5,-1.1670731707317072,-0.8746875,,,5,290.9,754.82,8,211.8,256.72,1,22,1793
7,6,00:12:43,22903,6,1,17,2,net shot,0.0,1,2.0,2,-1.2451219512195122,0.4029166666666667,,,8,106.5,299.75,8,233.2,697.57,1,22,1793
7,7,00:12:44,22931,6,1,10,2,lob,0.0,1,1.0,4,1.0865853658536588,-1.45328125,,,2,89.8,579.57,8,141.4,300.62,1,22,1793
7,8,00:12:45,22968,6,1,17,2,smash,0.0,0,2.0,8,0.921951219512195,1.072604166666667,,,9,232.9,168.59,8,194.6,677.38,1,22,1793
7,9,00:12:46,22981,6,1,10,2,defensive shot,0.0,0,2.0,5,-1.2390243902439024,-0.7452604166666665,,,8,232.5,692.3,4,256.7,172.98,1,22,1793
7,10,00:12:47,23010,6,1,17,3,net shot,0.0,1,2.0,10,-1.5975609756097562,0.4462499999999997,out,10.0,5,104.0,324.66,8,158.8,674.94,1,22,1793
7,1,00:29:15,52662,5,2,10,1,short service,0.0,1,2.0,7,-0.0939024390243901,0.5385937499999999,,,8,186.2,320.52,8,128.9,670.78,2,22,1816
7,2,00:29:16,52687,5,2,17,2,net shot,0.0,1,2.0,7,-0.2365853658536586,-0.3545312499999999,,,7,142.1,580.6,8,176.8,301.51,2,22,1816
7,3,00:29:17,52711,5,2,10,2,lob,0.0,0,1.0,5,0.9402439024390244,1.3007291666666667,,,7,168.5,385.2,8,169.7,604.0,2,22,1816
7,4,00:29:18,52748,5,2,17,2,smash,1.0,0,2.0,6,1.0926829268292686,-0.98453125,,,8,232.0,731.37,8,177.4,295.16,2,22,1816
7,5,00:29:18,52760,5,2,10,2,defensive shot,0.0,1,2.0,1,1.0256097560975612,0.5256249999999998,,,8,159.5,281.81,8,242.2,750.87,2,22,1816
7,6,00:29:19,52787,5,2,17,2,push/rush,0.0,1,1.0,8,-0.1451219512195122,-0.7658854166666668,,,8,237.7,601.21,8,181.9,255.94,2,22,1816
7,7,00:29:19,52799,5,2,10,2,drive,0.0,1,1.0,8,0.4170731707317072,0.7174999999999999,,,8,153.2,288.12,8,224.2,596.84,2,22,1816
7,8,00:29:20,52812,5,2,17,3,defensive shot,0.0,1,2.0,7,0.0036585365853659,-0.0204166666666667,opponent's ball landed,10.0,8,169.5,647.31,8,151.0,275.06,2,22,1816
