rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
16,1,00:12:29,22478,8,8,5,1,short service,0.0,1,2.0,7,-0.6048780487804878,0.5740625000000001,,,8,182.0,328.53,8,127.3,672.83,1,46,3878
16,2,00:12:29,22496,8,8,12,2,net shot,0.0,1,2.0,2,1.1085365853658533,-0.2949999999999999,,,8,128.0,595.26,8,165.1,323.89,1,46,3878
16,3,00:12:30,22518,8,8,5,2,net shot,0.0,1,2.0,1,1.202439024390244,0.3200520833333335,,,7,242.2,374.0,8,162.2,625.25,1,46,3878
16,4,00:12:31,22543,8,8,12,2,net shot,0.0,0,2.0,2,1.3036585365853657,-0.1888541666666666,,,1,252.3,561.22,8,194.7,326.03,1,46,3878
16,5,00:12:32,22567,8,8,5,2,lob,0.0,1,1.0,9,-0.7585365853658537,1.5584375,,,2,259.0,406.22,7,215.5,592.04,1,46,3878
16,6,00:12:34,22624,8,8,12,2,smash,0.0,0,2.0,8,-0.0012195121951218,-1.019375,,,9,126.3,784.01,8,146.9,266.33,1,46,3878
16,7,00:12:34,22634,8,8,5,2,defensive shot,0.0,1,2.0,7,0.0060975609756097,0.5003645833333336,,,8,129.6,258.58,8,128.6,754.97,1,46,3878
16,8,00:12:35,22661,8,8,12,3,lob,0.0,0,2.0,10,-1.7560975609756098,-1.58390625,out,5.0,8,154.5,595.18,8,160.6,301.95,1,46,3878
16,1,00:34:21,61859,9,7,12,1,short service,0.0,1,2.0,7,-0.246341463414634,0.4842708333333334,,,8,179.2,311.65,8,136.6,665.23,2,46,3917
16,2,00:34:22,61880,9,7,5,2,net shot,0.0,0,2.0,1,-0.953658536585366,-0.2674479166666668,,,7,142.7,572.55,8,179.2,316.53,2,46,3917
16,3,00:34:23,61905,9,7,12,2,lob,0.0,0,1.0,6,-1.1390243902439026,1.4888541666666668,,,7,120.8,398.74,8,149.2,601.07,2,46,3917
16,4,00:34:24,61939,9,7,5,2,clear,0.0,1,1.0,6,1.1231707317073174,-1.336875,,,9,105.2,763.17,8,145.8,311.95,2,46,3917
16,5,00:34:25,61970,9,7,12,2,smash,0.0,0,2.0,5,1.1158536585365857,1.2599479166666665,,,8,221.0,207.97,8,196.3,711.24,2,46,3917
16,6,00:34:26,61984,9,7,5,2,defensive shot,0.0,0,2.0,5,-0.9585365853658536,-0.7798958333333333,,,8,233.9,712.38,9,240.6,202.0,2,46,3917
16,7,00:34:27,62015,9,7,12,3,push/rush,0.0,0,2.0,10,-1.6646341463414631,1.7050520833333334,out,5.0,8,129.2,304.72,8,192.7,663.88,2,46,3917
