rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
20,1,00:20:07,36233,11,9,4,1,short service,0.0,1,2.0,7,0.5439024390243902,0.4371354166666664,,,8,160.2,341.81,8,215.3,693.51,1,16,1303
20,2,00:20:08,36249,11,9,10,2,net shot,0.0,0,2.0,7,-0.7926829268292683,-0.2983333333333332,,,8,211.9,618.03,8,162.8,346.32,1,16,1303
20,3,00:20:09,36271,11,9,4,2,net shot,0.0,0,2.0,7,-0.0597560975609756,0.3340624999999999,,,7,107.9,380.2,8,195.4,626.86,1,16,1303
20,4,00:20:09,36294,11,9,10,2,push/rush,0.0,0,1.0,3,-1.068292682926829,-1.4795833333333337,,,7,142.2,581.98,7,138.0,390.54,1,16,1303
20,5,00:20:10,36328,11,9,4,2,drive,0.0,0,2.0,6,-1.181707317073171,0.9241145833333332,,,3,100.7,188.31,8,159.5,627.02,1,16,1303
20,6,00:20:11,36346,11,9,10,2,defensive shot,0.0,1,1.0,1,-1.2853658536585366,-0.4383854166666667,,,8,123.8,662.16,8,114.5,226.43,1,16,1303
20,7,00:20:12,36370,11,9,4,2,push/rush,0.0,0,2.0,8,-0.3012195121951218,0.8710416666666667,,,1,98.1,418.06,8,150.4,682.03,1,16,1303
20,8,00:20:12,36381,11,9,10,2,defensive shot,0.0,1,1.0,8,0.3719512195121951,-0.7152604166666666,,,8,172.1,679.35,1,103.7,407.72,1,16,1303
20,9,00:20:13,36398,11,9,4,3,push/rush,0.0,1,2.0,9,-0.2768292682926828,1.6433854166666666,opponent's ball landed,10.0,8,143.7,362.26,8,186.6,675.35,1,16,1303
20,1,00:44:07,79413,10,10,4,1,short service,0.0,1,2.0,8,0.6207317073170733,-0.7046354166666667,,,8,163.4,652.44,8,225.7,298.51,2,16,1339
20,2,00:44:07,79434,10,10,10,2,net shot,0.0,1,2.0,7,-0.7817073170731706,0.3363541666666669,,,8,190.8,345.95,8,170.6,664.71,2,16,1339
20,3,00:44:08,79456,10,10,4,2,net shot,0.0,1,2.0,7,0.0097560975609757,-0.1649479166666667,,,7,128.3,572.6,8,161.4,332.6,2,16,1339
20,4,00:44:09,79482,10,10,10,3,lob,0.0,1,2.0,7,0.0902439024390244,-0.0834895833333331,touched the net,10.0,7,161.0,423.45,8,164.6,609.37,2,16,1339
