rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
28,1,00:25:51,46531,16,12,10,1,short service,0.0,1,2.0,8,0.3939024390243903,-0.52671875,,,8,161.3,646.9,8,219.9,313.01,1,16,1311
28,2,00:25:51,46556,16,12,4,2,lob,0.0,1,1.0,4,-1.1012195121951218,1.5526041666666668,,,7,195.7,366.01,8,185.2,664.66,1,16,1311
28,3,00:25:53,46600,16,12,10,2,smash,1.0,0,2.0,5,-1.3365853658536584,-0.8525520833333333,,,4,103.9,779.29,8,146.5,311.7,1,16,1311
28,4,00:25:53,46616,16,12,4,2,defensive shot,0.0,0,2.0,2,-0.897560975609756,0.4839583333333331,,,5,87.6,317.29,4,95.5,785.69,1,16,1311
28,5,00:25:54,46646,16,12,10,2,lob,0.0,1,1.0,4,1.0951219512195125,-1.48203125,,,8,109.4,603.65,8,138.4,332.92,1,16,1311
28,6,00:25:56,46694,16,12,4,2,clear,1.0,0,1.0,3,1.0780487804878045,1.54671875,,,8,223.0,213.75,8,201.4,697.37,1,16,1311
28,7,00:25:57,46737,16,12,10,2,drive,0.0,0,2.0,6,1.0597560975609754,-0.85515625,,,9,249.3,780.42,8,180.6,296.76,1,16,1311
28,8,00:25:58,46754,16,12,4,2,drive,0.0,1,2.0,5,1.007317073170732,1.0352604166666666,,,8,202.0,338.95,8,236.6,736.47,1,16,1311
28,9,00:25:58,46769,16,12,10,2,drive,0.0,0,2.0,6,1.0353658536585364,-0.79265625,,,8,243.5,681.78,8,198.4,320.42,1,16,1311
28,10,00:25:59,46791,16,12,4,2,defensive shot,0.0,1,2.0,7,0.246341463414634,0.5890625000000002,,,8,220.8,327.13,8,214.7,683.16,1,16,1311
28,11,00:26:00,46814,16,12,10,2,net shot,0.0,0,2.0,7,-0.4304878048780489,-0.3217187499999999,,,8,164.2,629.88,8,185.1,327.63,1,16,1311
28,12,00:26:01,46838,16,12,4,3,lob,0.0,0,2.0,10,1.904878048780488,1.6269270833333334,out,10.0,7,162.5,388.11,8,181.3,639.8,1,16,1311
28,1,00:50:06,90185,14,14,4,1,short service,0.0,1,2.0,8,-0.3134146341463413,-0.5923437500000001,,,8,184.4,642.61,8,131.7,285.24,2,16,1347
28,2,00:50:06,90204,14,14,10,2,net shot,0.0,0,2.0,7,0.6109756097560974,0.5218750000000002,,,7,164.3,366.42,8,180.7,649.61,2,16,1347
28,3,00:50:07,90223,14,14,4,2,net shot,0.0,0,2.0,7,-0.2317073170731707,-0.5004687499999999,,,8,203.0,636.87,8,150.4,341.94,2,16,1347
28,4,00:50:08,90247,14,14,10,2,push/rush,0.0,0,1.0,3,0.996341463414634,1.564114583333333,,,7,174.5,372.86,8,190.0,645.39,2,16,1347
28,5,00:50:09,90282,14,14,4,2,drive,0.0,0,2.0,6,1.065853658536585,-0.8930729166666668,,,9,228.0,798.39,8,166.0,330.22,2,16,1347
28,6,00:50:09,90296,14,14,10,2,defensive shot,0.0,1,2.0,1,1.0890243902439023,0.6195312500000002,,,8,196.3,327.47,9,218.9,774.99,2,16,1347
28,7,00:50:10,90321,14,14,4,2,push/rush,0.0,0,2.0,5,-1.253658536585366,-1.3619791666666667,,,8,230.3,638.18,8,192.7,296.57,2,16,1347
28,8,00:50:11,90350,14,14,10,2,drop,0.0,0,1.0,2,-1.3621951219512196,0.2483854166666669,,,5,96.0,250.42,8,166.6,670.09,2,16,1347
28,9,00:50:12,90374,14,14,4,3,push/rush,0.0,1,2.0,2,-1.3609756097560974,0.1559374999999999,touched the net,10.0,2,74.0,553.58,5,95.3,263.26,2,16,1347
