rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
14,1,00:04:54,8831,4,10,14,1,long service,0.0,0,1.0,4,-0.952439024390244,1.6310416666666665,,,8,183.7,342.88,8,120.3,716.64,1,15,1183
14,2,00:04:56,8891,4,10,2,2,smash,0.0,0,2.0,5,-1.2609756097560976,-0.8914062499999998,,,4,101.8,775.32,8,156.4,302.02,1,15,1183
14,3,00:04:57,8910,4,10,14,2,defensive shot,0.0,0,2.0,2,-1.3121951219512191,0.20109375,,,8,111.4,284.93,8,137.3,720.07,1,15,1183
14,4,00:04:57,8939,4,10,2,2,lob,0.0,1,1.0,3,-1.095121951219512,-1.44125,,,2,82.3,547.14,8,136.6,299.11,1,15,1183
14,5,00:04:59,8970,4,10,14,2,clear,0.0,0,1.0,4,-0.9780487804878047,1.5975520833333334,,,9,119.7,193.7,8,130.5,614.83,1,15,1183
14,6,00:05:00,9002,4,10,2,2,drop,0.0,0,2.0,1,-0.9743902439024392,-0.2372395833333334,,,9,126.5,757.29,8,152.4,250.89,1,15,1183
14,7,00:05:01,9035,4,10,14,2,lob,0.0,0,1.0,6,-1.1426829268292684,1.318697916666667,,,7,107.1,371.21,8,136.2,691.89,1,15,1183
14,8,00:05:02,9063,4,10,2,2,drop,0.0,0,2.0,7,-0.8573170731707317,-0.0863020833333333,,,8,124.5,693.7,8,141.4,312.93,1,15,1183
14,9,00:05:03,9093,4,10,14,2,net shot,0.0,0,2.0,2,-1.2548780487804878,0.2127604166666667,,,7,121.3,394.25,8,134.8,653.32,1,15,1183
14,10,00:05:04,9120,4,10,2,2,net shot,0.0,1,2.0,7,0.421951219512195,-0.0472916666666665,,,2,84.5,523.36,7,135.1,384.19,1,15,1183
14,11,00:05:04,9143,4,10,14,2,net shot,0.0,1,1.0,7,0.3792682926829268,0.2377083333333332,,,7,181.8,438.81,7,129.7,547.22,1,15,1183
14,12,00:05:05,9161,4,10,2,3,push/rush,0.0,0,2.0,10,-1.6890243902439024,-1.1611979166666666,out,2.0,7,180.9,562.09,7,178.1,421.83,1,15,1183
14,1,00:24:18,43759,7,7,14,1,long service,0.0,0,1.0,4,0.9890243902439028,-1.4647395833333334,,,8,174.1,596.95,8,231.4,242.79,2,15,1219
14,2,00:24:20,43816,7,7,2,2,clear,0.0,0,1.0,3,1.080487804878049,1.526927083333333,,,4,257.0,176.45,8,193.0,658.91,2,15,1219
14,3,00:24:21,43852,7,7,14,2,clear,0.0,0,1.0,9,0.9146341463414634,-1.432864583333333,,,9,247.6,761.86,8,194.2,274.25,2,15,1219
14,4,00:24:22,43888,7,7,2,2,clear,0.0,0,1.0,5,1.2170731707317075,1.4924999999999995,,,8,229.7,219.05,8,192.8,679.17,2,15,1219
14,5,00:24:24,43923,7,7,14,2,clear,0.0,0,1.0,4,0.9341463414634146,-1.497291666666667,,,8,250.7,740.29,8,204.2,248.41,2,15,1219
14,6,00:24:25,43955,7,7,2,2,clear,0.0,0,1.0,5,1.3329268292682928,1.4229166666666668,,,8,227.8,248.61,8,194.8,704.24,2,15,1219
14,7,00:24:26,43992,7,7,14,2,clear,0.0,0,1.0,5,-0.951219512195122,-1.2820833333333332,,,3,263.1,760.18,8,203.5,262.88,2,15,1219
14,8,00:24:27,44020,7,7,2,2,clear,0.0,0,1.0,9,-0.6975609756097562,1.5633333333333332,,,8,116.0,229.97,8,197.9,737.05,2,15,1219
14,9,00:24:28,44051,7,7,14,2,clear,0.0,0,1.0,3,-1.119512195121951,-1.53875,,,9,123.7,763.87,8,137.3,276.65,2,15,1219
14,10,00:24:29,44091,7,7,2,3,drop,0.0,0,2.0,1,1.5341463414634149,0.3749479166666667,misjudged,2.0,3,97.3,181.09,8,166.8,668.2,2,15,1219
