rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
9,1,00:02:47,5033,3,6,14,1,long service,0.0,0,1.0,9,0.5634146341463413,1.5531770833333336,,,8,160.6,348.03,8,221.9,711.21,1,15,1178
9,2,00:02:49,5082,3,6,2,2,drop,0.0,0,2.0,1,-1.098780487804878,-0.3146354166666668,,,9,212.1,786.13,8,179.4,302.19,1,15,1178
9,3,00:02:50,5109,3,6,14,2,lob,0.0,0,1.0,4,-1.0975609756097562,1.5638541666666663,,,5,95.8,347.62,8,175.5,690.04,1,15,1178
9,4,00:02:51,5141,3,6,2,2,clear,1.0,0,1.0,3,-1.1317073170731706,-1.44140625,,,8,137.6,711.37,8,132.6,296.3,1,15,1178
9,5,00:02:52,5176,3,6,14,2,clear,0.0,0,1.0,9,-0.774390243902439,1.6391145833333336,,,5,102.5,208.82,8,155.8,706.07,1,15,1178
9,6,00:02:53,5213,3,6,2,2,smash,0.0,0,2.0,6,1.0512195121951218,-0.9277083333333334,,,9,122.4,776.86,8,155.1,236.24,1,15,1178
9,7,00:02:54,5232,3,6,14,2,defensive shot,0.0,1,2.0,1,1.3097560975609754,0.3523958333333332,,,8,159.7,302.05,9,138.1,767.09,1,15,1178
9,8,00:02:55,5264,3,6,2,2,lob,0.0,0,1.0,9,-0.6439024390243903,-1.4072916666666666,,,1,262.5,547.46,8,221.4,327.07,1,15,1178
9,9,00:02:57,5311,3,6,14,3,clear,0.0,0,2.0,10,-0.5573170731707315,1.833697916666667,out,2.0,9,134.6,196.92,8,190.4,645.74,1,15,1178
9,1,00:21:26,38605,5,4,14,1,long service,0.0,0,1.0,9,0.795121951219512,-1.48171875,,,8,171.2,608.92,8,233.3,236.93,2,15,1214
9,2,00:21:28,38663,5,4,2,2,clear,0.0,0,1.0,8,0.9085365853658536,1.4669791666666665,,,9,238.1,173.13,8,188.0,658.91,2,15,1214
9,3,00:21:29,38699,5,4,14,2,smash,0.0,0,2.0,5,-1.1073170731707316,-1.0084375,,,9,249.0,758.58,8,187.8,293.92,2,15,1214
9,4,00:21:30,38716,5,4,2,2,defensive shot,0.0,0,2.0,2,-1.3475609756097562,0.5378645833333332,,,8,168.6,282.55,5,258.1,716.36,2,15,1214
9,5,00:21:31,38751,5,4,14,2,net shot,0.0,1,2.0,2,0.9414634146341462,-0.1453124999999998,,,6,97.8,604.91,5,71.8,287.44,2,15,1214
9,6,00:21:32,38785,5,4,2,2,lob,0.0,1,1.0,5,1.0195121951219517,1.4668229166666666,,,8,233.6,364.18,8,152.2,640.05,2,15,1214
9,7,00:21:34,38826,5,4,14,2,clear,0.0,0,1.0,4,0.9804878048780488,-1.4486458333333332,,,9,230.0,760.27,8,189.8,329.55,2,15,1214
9,8,00:21:35,38856,5,4,2,2,clear,0.0,0,1.0,9,-0.8121951219512195,1.529375,,,8,225.2,239.8,8,202.4,702.46,2,15,1214
9,9,00:21:36,38897,5,4,14,2,drop,0.0,0,2.0,5,-1.3719512195121952,-0.7484895833333333,,,8,133.5,726.98,8,174.3,274.09,2,15,1214
9,10,00:21:37,38916,5,4,2,2,net shot,0.0,0,2.0,2,-1.3219512195121952,0.3500520833333335,,,8,113.8,307.24,8,142.2,716.6,2,15,1214
9,11,00:21:38,38947,5,4,14,2,net shot,0.0,1,2.0,1,-1.2682926829268293,-0.0746354166666665,,,2,83.4,586.76,8,122.0,318.26,2,15,1214
9,12,00:21:39,38971,5,4,2,2,lob,0.0,0,1.0,3,1.0378048780487807,1.5269791666666663,,,1,80.8,388.98,8,108.1,600.92,2,15,1214
9,13,00:21:40,39010,5,4,14,2,clear,0.0,0,1.0,4,1.0182926829268293,-1.4645833333333331,,,9,228.8,770.05,8,162.0,307.59,2,15,1214
9,14,00:21:41,39048,5,4,2,2,drop,0.0,0,2.0,1,1.1317073170731708,0.2270312499999998,,,8,229.5,206.98,8,207.2,666.32,2,15,1214
9,15,00:21:42,39083,5,4,14,2,net shot,0.0,0,2.0,2,1.1792682926829268,0.0387499999999999,,,1,257.4,551.69,8,204.2,254.23,2,15,1214
9,16,00:21:43,39109,5,4,2,2,lob,0.0,1,1.0,9,0.8634146341463416,1.5442708333333333,,,2,252.9,434.3,7,233.1,588.92,2,15,1214
9,17,00:21:45,39169,5,4,14,2,smash,0.0,0,2.0,6,1.3597560975609757,-0.92671875,,,8,230.1,755.34,8,182.7,324.11,2,15,1214
9,18,00:21:46,39186,5,4,2,3,defensive shot,0.0,1,2.0,10,1.742682926829268,1.34296875,out,2.0,8,175.5,313.17,8,226.8,723.34,2,15,1214
9,1,00:45:08,81249,2,7,14,1,long service,0.0,0,1.0,9,0.6670731707317071,1.5699479166666663,,,8,157.9,342.71,8,212.4,718.19,3,15,1253
9,2,00:45:09,81293,2,7,2,2,smash,0.0,0,2.0,6,1.4280487804878053,-0.9264583333333332,,,9,217.9,774.93,8,171.5,302.13,3,15,1253
9,3,00:45:10,81317,2,7,14,2,defensive shot,0.0,1,2.0,1,1.4109756097560977,0.3186979166666669,,,6,251.9,310.97,8,211.6,714.72,3,15,1253
9,4,00:45:11,81345,2,7,2,2,net shot,0.0,0,2.0,2,1.2451219512195124,0.0147916666666665,,,1,259.7,592.98,8,208.5,305.17,3,15,1253
