rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
29,1,00:17:54,32248,15,14,2,1,long service,0.0,0,1.0,9,-0.7414634146341463,1.6424479166666668,,,8,189.0,339.82,8,136.8,689.93,1,2,99
29,2,00:17:56,32288,15,14,3,2,smash,0.0,0,2.0,6,1.1085365853658533,-0.9577083333333332,,,9,122.8,778.68,8,178.4,301.95,1,2,99
29,3,00:17:56,32305,15,14,2,2,defensive shot,0.0,1,2.0,8,0.6963414634146341,0.8513541666666669,,,8,188.6,311.64,8,141.3,700.01,1,2,99
29,4,00:17:57,32323,15,14,3,2,push/rush,0.0,1,1.0,9,0.8390243902439026,-1.40421875,,,8,201.0,661.04,8,208.5,255.05,1,2,99
29,5,00:17:58,32349,15,14,2,2,clear,1.0,0,1.0,9,0.8621951219512194,1.5969791666666666,,,8,223.5,208.05,8,196.2,659.48,1,2,99
29,6,00:17:59,32390,15,14,3,2,drop,1.0,0,2.0,6,1.2695121951219517,-0.7681250000000001,,,8,245.5,754.27,8,196.3,280.08,1,2,99
29,7,00:18:00,32409,15,14,2,2,net shot,0.0,1,2.0,7,0.4548780487804879,0.2248437500000001,,,8,235.7,282.88,8,233.2,727.4,1,2,99
29,8,00:18:01,32440,15,14,3,2,push/rush,0.0,1,1.0,9,-0.852439024390244,-1.4525520833333332,,,7,192.9,572.53,8,205.5,280.16,1,2,99
29,9,00:18:02,32486,15,14,2,2,drop,0.0,0,1.0,2,-0.8999999999999999,0.3997395833333333,,,8,151.1,223.46,8,136.4,642.06,1,2,99
29,10,00:18:02,32486,15,14,3,2,net shot,0.0,0,2.0,6,1.201219512195122,-0.5871354166666668,,,8,138.8,605.48,8,150.3,210.15,1,2,99
29,11,00:18:03,32510,15,14,2,2,push/rush,0.0,1,1.0,8,-0.2597560975609757,1.4155208333333331,,,8,220.7,337.77,8,159.9,604.04,1,2,99
29,12,00:18:04,32546,15,14,3,3,smash,0.0,0,2.0,6,1.5500000000000005,-1.166875,opponent's ball landed,2.0,8,174.1,705.99,8,195.4,302.09,1,2,99
29,1,00:37:43,67897,11,18,2,1,long service,0.0,0,1.0,9,0.651219512195122,-1.5486979166666668,,,8,166.5,625.08,8,217.8,260.21,2,2,136
29,2,00:37:45,67956,11,18,3,2,smash,0.0,0,2.0,5,1.0817073170731706,0.92625,,,9,218.1,191.73,8,187.2,642.55,2,2,136
29,3,00:37:45,67970,11,18,2,2,defensive shot,0.0,0,2.0,8,0.9182926829268294,-0.5763020833333332,,,8,190.9,660.94,8,218.7,244.87,2,2,136
29,4,00:37:46,67998,11,18,3,2,net shot,0.0,0,2.0,7,0.024390243902439,0.3001041666666666,,,8,218.9,311.89,8,185.1,653.29,2,2,136
29,5,00:37:47,68023,11,18,2,2,net shot,0.0,0,2.0,1,-0.9926829268292684,-0.25421875,,,7,182.5,589.36,8,187.9,330.52,2,2,136
29,6,00:37:48,68051,11,18,3,2,net shot,0.0,1,2.0,2,-1.2280487804878049,0.1398958333333334,,,7,141.3,390.89,7,153.1,589.08,2,2,136
29,7,00:37:49,68080,11,18,2,2,net shot,0.0,1,1.0,1,-1.0865853658536584,-0.1362500000000001,,,7,104.5,536.63,8,129.0,343.92,2,2,136
29,8,00:37:49,68098,11,18,3,3,push/rush,0.0,1,2.0,8,0.5841463414634147,0.9801562500000004,opponent's ball landed,2.0,7,127.2,403.68,7,116.4,559.73,2,2,136
