rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
3,1,00:07:49,14084,2,1,3,1,long service,0.0,1,1.0,9,0.8829268292682928,-1.4467708333333331,,,8,174.0,628.32,8,238.2,265.43,1,2,73
3,2,00:07:50,14114,2,1,2,2,smash,1.0,0,2.0,5,1.1378048780487806,0.9903645833333332,,,8,236.2,213.51,8,187.9,666.92,1,2,73
3,3,00:07:51,14131,2,1,3,3,defensive shot,0.0,1,2.0,7,0.024390243902439,0.0444270833333331,not pass over the net,2.0,8,210.0,667.13,8,218.7,221.35,1,2,73
3,1,00:24:53,44809,2,1,2,1,long service,0.0,0,1.0,9,-0.2695121951219511,-1.5809895833333334,,,8,186.4,617.28,8,120.1,249.22,2,2,110
3,2,00:24:55,44869,2,1,3,2,clear,1.0,0,1.0,5,1.1,1.2932812499999995,,,9,152.5,182.98,8,178.3,668.32,2,2,110
3,3,00:24:56,44893,2,1,2,2,smash,0.0,0,2.0,6,1.2134146341463414,-1.0091145833333333,,,8,209.1,665.63,8,187.9,244.63,2,2,110
3,4,00:24:57,44910,2,1,3,2,defensive shot,0.0,0,1.0,9,0.8865853658536584,1.6948437499999998,,,8,223.9,287.71,8,242.3,702.43,2,2,110
3,5,00:24:58,44944,2,1,2,3,drop,0.0,0,2.0,10,1.6817073170731704,-0.5735416666666667,out,2.0,9,206.4,756.49,8,202.2,257.54,2,2,110
3,1,00:42:38,76765,1,2,3,1,long service,0.0,1,1.0,9,0.851219512195122,-1.446875,,,8,167.2,656.17,8,237.1,312.04,3,2,144
3,2,00:42:40,76816,1,2,2,2,drop,1.0,0,2.0,7,0.6426829268292682,0.4058333333333331,,,8,205.3,218.59,7,206.5,584.55,3,2,144
3,3,00:42:40,76821,1,2,3,2,push/rush,0.0,1,1.0,5,-0.925609756097561,-1.243177083333333,,,7,219.9,593.05,8,185.4,234.23,3,2,144
3,4,00:42:41,76853,1,2,2,2,clear,0.0,0,1.0,8,-0.8207317073170731,1.482135416666667,,,8,135.5,239.03,8,177.9,654.75,3,2,144
3,5,00:42:42,76882,1,2,3,2,smash,0.0,0,2.0,8,0.7317073170731707,-1.036875,,,8,131.7,719.52,8,155.5,323.21,3,2,144
3,6,00:42:43,76897,1,2,2,2,defensive shot,0.0,1,2.0,1,0.9353658536585364,0.6232291666666665,,,8,168.5,269.89,8,125.4,722.21,3,2,144
3,7,00:42:44,76923,1,2,3,2,net shot,0.0,1,2.0,2,1.30609756097561,-0.3788020833333334,,,8,228.2,630.42,8,198.9,272.64,3,2,144
3,8,00:42:45,76952,1,2,2,2,net shot,0.0,1,1.0,7,-0.3743902439024389,0.2119270833333333,,,8,241.5,340.26,8,210.1,622.31,3,2,144
3,9,00:42:45,76979,1,2,3,3,push/rush,0.0,0,2.0,8,-0.5670731707317073,-0.6172395833333333,opponent's ball landed,2.0,7,176.5,533.7,6,252.9,338.04,3,2,144
