rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
7,1,00:10:28,18840,3,4,19,1,short service,0.0,1,2.0,7,0.6707317073170732,0.3041666666666665,,,8,171.9,334.08,8,218.9,661.45,1,21,1683
7,2,00:10:28,18859,3,4,10,2,lob,0.0,0,1.0,3,-1.1914634146341463,-1.542552083333333,,,7,221.6,582.54,8,171.8,315.69,1,21,1683
7,3,00:10:29,18894,3,4,19,2,drive,0.0,0,2.0,6,-1.024390243902439,0.9436458333333332,,,3,92.7,178.62,8,180.8,624.59,1,21,1683
7,4,00:10:30,18908,3,4,10,2,defensive shot,0.0,1,2.0,1,-0.921951219512195,-0.4856770833333333,,,8,162.6,634.05,9,108.0,200.8,1,21,1683
7,5,00:10:31,18932,3,4,19,2,net shot,0.0,0,2.0,7,-0.1682926829268294,0.3689062500000002,,,8,126.3,336.1,8,152.4,641.58,1,21,1683
7,6,00:10:31,18954,3,4,10,2,net shot,0.0,1,2.0,2,1.119512195121951,-0.1670312499999999,,,7,188.7,569.19,8,146.0,305.75,1,21,1683
7,7,00:10:32,18979,3,4,19,2,lob,0.0,1,1.0,3,1.2621951219512195,1.5126562499999998,,,7,241.5,382.46,8,196.5,606.89,1,21,1683
7,8,00:10:33,19011,3,4,10,2,drop,0.0,0,2.0,5,-1.1841463414634146,-0.5634895833333333,,,3,260.3,764.91,8,190.7,300.45,1,21,1683
7,9,00:10:34,19038,3,4,19,3,net shot,0.0,0,2.0,1,-1.2658536585365854,-0.0391145833333332,touched the net,10.0,5,95.5,313.99,8,202.9,666.71,1,21,1683
7,1,00:32:44,58949,4,3,10,1,short service,0.0,1,2.0,7,-0.2817073170731706,0.5622916666666669,,,8,186.1,346.4,8,129.4,709.69,2,21,1719
7,2,00:32:45,58971,4,3,19,2,net shot,0.0,1,2.0,2,1.0573170731707315,-0.2790624999999999,,,8,166.9,628.28,8,177.5,337.22,2,21,1719
7,3,00:32:46,58991,4,3,10,2,push/rush,0.0,1,1.0,8,-0.6951219512195121,1.409739583333333,,,7,232.9,387.93,8,189.7,630.61,2,21,1719
7,4,00:32:47,59025,4,3,19,2,drop,1.0,0,1.0,1,-0.8853658536585365,-0.4853645833333333,,,9,144.2,764.82,8,158.9,330.76,2,21,1719
7,5,00:32:48,59046,4,3,10,2,net shot,0.0,0,2.0,1,1.2634146341463417,0.4382291666666666,,,5,99.4,329.45,8,143.9,742.87,2,21,1719
7,6,00:32:49,59073,4,3,19,2,push/rush,0.0,0,1.0,6,1.201219512195122,-0.9915625,,,8,241.6,613.7,8,173.1,321.9,2,21,1719
7,7,00:32:49,59094,4,3,10,2,smash,1.0,0,2.0,5,1.125609756097561,1.0359375,,,8,190.1,294.08,8,225.9,654.12,2,21,1719
7,8,00:32:50,59106,4,3,19,3,defensive shot,0.0,0,2.0,7,0.7999999999999999,0.1329166666666665,touched the net,10.0,8,232.8,694.02,8,180.0,297.04,2,21,1719
