rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
4,1,00:08:49,15878,2,2,19,1,short service,0.0,1,2.0,1,1.0890243902439023,0.3551041666666664,,,8,168.8,337.03,8,222.6,679.71,1,21,1680
4,2,00:08:50,15900,2,2,10,2,lob,0.0,0,1.0,5,-1.1353658536585365,-1.315677083333333,,,7,236.9,561.38,8,171.8,315.69,1,21,1680
4,3,00:08:51,15932,2,2,19,2,drop,0.0,0,2.0,2,-1.2707317073170732,0.6426562499999999,,,3,99.9,186.13,8,196.1,638.45,1,21,1680
4,4,00:08:51,15955,2,2,10,2,net shot,0.0,1,2.0,1,-0.9439024390243904,-0.2124479166666667,,,6,89.2,630.9,8,122.7,215.38,1,21,1680
4,5,00:08:52,15982,2,2,19,2,net shot,0.0,0,2.0,2,-0.996341463414634,0.3150000000000001,,,7,120.2,396.76,8,149.0,645.33,1,21,1680
4,6,00:08:53,16004,2,2,10,2,net shot,0.0,1,2.0,2,1.304878048780488,-0.3483333333333333,,,8,113.1,595.26,8,139.0,302.44,1,21,1680
4,7,00:08:54,16032,2,2,19,2,push/rush,0.0,1,1.0,5,1.2487804878048778,1.3965104166666666,,,6,259.1,353.91,8,173.5,643.83,1,21,1680
4,8,00:08:55,16058,2,2,10,2,drive,0.0,0,2.0,6,1.1414634146341467,-1.0091666666666663,,,8,249.4,734.72,8,194.7,278.07,1,21,1680
4,9,00:08:55,16072,2,2,19,2,defensive shot,0.0,1,2.0,7,0.1414634146341462,0.5432291666666664,,,8,185.7,281.11,8,248.6,718.21,1,21,1680
4,10,00:08:56,16094,2,2,10,2,push/rush,0.0,0,1.0,8,-0.6280487804878049,-0.9084895833333334,,,7,164.5,594.07,8,181.9,287.49,1,21,1680
4,11,00:08:56,16108,2,2,19,2,drive,0.0,0,2.0,8,0.5756097560975608,0.9546874999999998,,,8,142.0,270.3,8,172.9,630.33,1,21,1680
4,12,00:08:57,16122,2,2,10,2,drive,0.0,0,1.0,6,1.148780487804878,-0.89125,,,8,196.9,648.0,8,148.3,296.32,1,21,1680
4,13,00:08:57,16138,2,2,19,2,defensive shot,0.0,1,2.0,1,1.2158536585365851,0.5955729166666668,,,8,208.2,307.15,8,207.3,663.11,1,21,1680
4,14,00:08:58,16158,2,2,10,2,lob,0.0,0,1.0,4,1.175609756097561,-1.3843229166666664,,,5,259.3,611.99,8,219.7,275.38,1,21,1680
4,15,00:08:59,16187,2,2,19,3,smash,0.0,0,2.0,7,0.1902439024390243,-0.000625,touched the net,10.0,8,238.6,214.66,8,222.2,677.91,1,21,1680
4,1,00:30:58,55756,2,2,19,1,long service,0.0,1,1.0,8,0.9195121951219511,-1.3683333333333334,,,8,168.1,649.43,8,230.9,285.39,2,21,1716
4,2,00:30:59,55791,2,2,10,2,smash,1.0,0,2.0,8,0.602439024390244,0.8449479166666668,,,8,224.7,235.24,8,199.0,695.25,2,21,1716
4,3,00:31:00,55805,2,2,19,2,defensive shot,0.0,0,2.0,5,-1.024390243902439,-0.5316666666666666,,,8,209.5,690.16,8,209.0,231.42,2,21,1716
4,4,00:31:01,55835,2,2,10,2,net shot,0.0,0,2.0,7,0.8097560975609757,0.2932291666666664,,,8,109.7,323.56,8,156.4,671.45,2,21,1716
4,5,00:31:01,55858,2,2,19,2,drive,0.0,0,1.0,8,-0.1536585365853658,-0.8216145833333334,,,8,207.8,596.88,8,132.8,308.59,2,21,1716
4,6,00:31:02,55869,2,2,10,2,drive,0.0,0,1.0,7,-0.425609756097561,0.5833854166666667,,,8,142.5,342.46,8,201.4,617.02,2,21,1716
4,7,00:31:02,55878,2,2,19,2,defensive shot,0.0,1,1.0,5,-1.2719512195121951,-1.20828125,,,8,208.7,623.09,8,152.7,327.57,2,21,1716
4,8,00:31:03,55917,2,2,10,2,smash,0.0,0,2.0,6,-1.267073170731707,1.1142187499999998,,,5,72.9,238.49,8,178.4,701.87,2,21,1716
4,9,00:31:04,55928,2,2,19,2,defensive shot,0.0,1,2.0,9,0.9048780487804876,-1.4626562500000002,,,8,182.6,696.74,5,70.3,210.58,2,21,1716
4,10,00:31:05,55963,2,2,10,3,defensive shot,0.0,1,2.0,10,3.020731707317073,-0.5858854166666667,not pass over the net,10.0,8,178.1,303.33,8,180.3,662.68,2,21,1716
4,1,00:59:38,107366,2,2,10,1,short service,0.0,1,2.0,7,0.7939024390243902,-0.5,,,8,169.9,628.33,8,220.5,268.83,3,21,1758
