rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
31,1,00:24:00,43229,20,11,19,1,short service,0.0,1,2.0,7,-0.2560975609756097,0.3088541666666664,,,8,181.8,322.09,8,120.4,659.88,1,21,1707
31,2,00:24:01,43248,20,11,10,2,lob,0.0,0,1.0,5,-0.925609756097561,-1.331875,,,7,131.5,585.18,8,161.8,312.36,1,21,1707
31,3,00:24:02,43278,20,11,19,2,smash,0.0,0,2.0,6,-1.304878048780488,1.0194791666666667,,,9,115.0,190.14,8,167.1,647.52,1,21,1707
31,4,00:24:03,43291,20,11,10,2,defensive shot,0.0,1,2.0,1,-1.3926829268292684,-0.3005729166666666,,,8,186.0,673.73,9,113.4,200.93,1,21,1707
31,5,00:24:04,43320,20,11,19,2,push/rush,0.0,0,1.0,6,-1.3170731707317074,1.019375,,,5,87.6,359.02,8,137.0,650.81,1,21,1707
31,6,00:24:04,43336,20,11,10,3,smash,0.0,1,2.0,6,1.5390243902439025,-1.0395833333333335,opponent's ball landed,10.0,8,118.6,654.27,5,101.4,332.53,1,21,1707
31,1,00:47:52,86165,17,14,19,1,long service,0.0,1,1.0,8,-0.8621951219512195,-1.3497395833333332,,,8,184.3,630.52,8,132.9,289.58,2,21,1743
31,2,00:47:53,86196,17,14,10,3,smash,0.0,0,2.0,5,1.3817073170731708,1.1224999999999998,opponent's ball landed,10.0,8,129.9,253.4,8,184.5,691.53,2,21,1743
31,1,01:16:58,138564,20,11,10,1,long service,0.0,1,1.0,8,0.7597560975609757,1.3421875000000003,,,8,167.0,340.0,8,215.3,683.17,3,21,1785
31,2,01:16:59,138590,20,11,19,2,smash,0.0,0,2.0,6,1.232926829268293,-0.9405208333333333,,,8,217.6,699.01,8,155.2,293.29,3,21,1785
31,3,01:17:00,138604,20,11,10,3,defensive shot,0.0,1,2.0,2,1.385365853658537,0.0612499999999999,touched the net,10.0,8,161.0,302.94,8,243.5,750.65,3,21,1785
