rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
11,1,00:10:38,19148,7,4,18,1,short service,0.0,1,2.0,7,0.3804878048780486,0.4255729166666668,,,8,171.1,308.7,8,216.6,683.79,1,24,1953
11,2,00:10:39,19176,7,4,20,2,lob,0.0,0,1.0,4,1.2902439024390244,-1.4057812499999998,,,7,193.0,593.42,8,171.1,314.91,1,24,1953
11,3,00:10:40,19209,7,4,18,2,drop,1.0,0,1.0,7,0.7597560975609757,0.3108854166666669,,,8,191.9,212.94,8,197.3,676.35,1,24,1953
11,4,00:10:41,19241,7,4,20,3,push/rush,0.0,0,2.0,8,-0.4585365853658535,-0.6687499999999998,opponent's ball landed,20.0,8,209.0,607.97,8,186.4,230.27,1,24,1953
11,1,00:25:42,46273,6,5,18,1,short service,0.0,1,2.0,7,-0.4853658536585367,-0.5158854166666668,,,8,182.2,639.0,8,137.7,279.38,2,24,1974
11,2,00:25:43,46298,6,5,20,2,lob,0.0,0,1.0,6,-1.1280487804878048,1.0813541666666666,,,8,153.1,359.61,8,183.7,629.36,2,24,1974
11,3,00:25:44,46322,6,5,18,2,smash,1.0,0,1.0,8,-0.0634146341463413,-0.8084375000000001,,,8,155.6,703.82,8,151.5,305.17,2,24,1974
11,4,00:25:44,46336,6,5,20,2,defensive shot,0.0,0,2.0,8,0.8268292682926831,0.6733854166666665,,,8,134.6,282.55,8,138.3,715.43,2,24,1974
11,5,00:25:45,46360,6,5,18,2,net shot,0.0,0,2.0,8,0.8914634146341462,-0.5344270833333334,,,8,224.3,630.0,8,178.6,283.47,2,24,1974
11,6,00:25:46,46388,6,5,20,2,push/rush,0.0,1,2.0,5,1.4841463414634144,1.4170312500000002,,,7,227.5,366.88,8,194.6,629.54,2,24,1974
11,7,00:25:47,46424,6,5,18,2,drive,0.0,0,1.0,8,-0.824390243902439,-0.9973958333333334,,,5,266.3,748.23,8,202.7,287.19,2,24,1974
11,8,00:25:48,46445,6,5,20,2,smash,0.0,0,2.0,6,-0.8914634146341462,0.9972916666666668,,,8,168.8,257.03,8,222.8,718.33,2,24,1974
11,9,00:25:48,46458,6,5,18,2,defensive shot,0.0,1,2.0,8,0.8499999999999999,-0.7045833333333332,,,8,119.8,694.65,8,105.7,252.34,2,24,1974
11,10,00:25:49,46481,6,5,20,3,push/rush,0.0,1,2.0,10,1.6634146341463412,1.50078125,out,20.0,8,211.4,328.01,8,181.6,674.31,2,24,1974
