rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
6,1,00:08:22,15067,4,2,20,1,short service,0.0,1,2.0,7,0.4378048780487805,-0.4486458333333332,,,8,170.4,634.97,8,222.0,281.15,1,24,1949
6,2,00:08:23,15108,4,2,18,2,lob,0.0,0,1.0,8,0.7378048780487805,1.4209375000000002,,,8,215.0,357.91,8,180.2,659.68,1,24,1949
6,3,00:08:24,15149,4,2,20,2,clear,0.0,0,1.0,6,1.103658536585366,-1.2241145833333331,,,8,216.1,753.82,8,178.0,308.84,1,24,1949
6,4,00:08:25,15174,4,2,18,2,drop,1.0,0,2.0,1,1.1024390243902435,0.2531250000000001,,,8,217.4,258.06,8,207.9,728.05,1,24,1949
6,5,00:08:26,15199,4,2,20,2,net shot,0.0,0,2.0,2,1.0609756097560976,-0.2146354166666665,,,7,249.4,560.42,8,215.4,234.33,1,24,1949
6,6,00:08:27,15230,4,2,18,2,net shot,0.0,1,2.0,7,-0.5378048780487804,0.1670312499999999,,,7,247.5,401.13,8,206.6,601.85,1,24,1949
6,7,00:08:28,15258,4,2,20,2,lob,0.0,1,1.0,6,1.1853658536585363,-1.2957291666666666,,,7,145.3,522.79,8,184.7,348.49,1,24,1949
6,8,00:08:29,15290,4,2,18,2,lob,1.0,0,1.0,8,-0.1195121951219513,1.3564583333333335,,,8,205.2,254.46,8,189.2,617.66,1,24,1949
6,9,00:08:31,15339,4,2,20,2,smash,0.0,0,2.0,6,1.1341463414634143,-0.9127604166666666,,,8,173.9,746.93,8,167.1,280.0,1,24,1949
6,10,00:08:31,15354,4,2,18,2,defensive shot,0.0,1,1.0,1,1.2914634146341462,0.4436979166666669,,,8,145.5,286.0,8,164.4,738.81,1,24,1949
6,11,00:08:32,15379,4,2,20,3,smash,0.0,0,2.0,5,-0.9658536585365854,-1.1366145833333332,opponent's ball landed,20.0,8,230.1,608.31,8,201.6,277.48,1,24,1949
6,1,00:23:10,41729,4,2,20,1,short service,0.0,1,2.0,7,0.4182926829268294,0.4488541666666664,,,8,161.1,314.71,8,218.9,671.26,2,24,1969
6,2,00:23:11,41758,4,2,18,2,lob,0.0,0,1.0,3,-1.0365853658536586,-1.3717708333333334,,,7,197.2,585.17,8,159.7,305.34,2,24,1969
6,3,00:23:13,41797,4,2,20,2,drop,0.0,0,2.0,1,1.0646341463414637,0.5439062499999997,,,9,108.6,182.38,8,163.4,663.11,2,24,1969
6,4,00:23:14,41826,4,2,18,2,lob,0.0,0,1.0,6,1.1585365853658536,-1.0997916666666667,,,7,237.4,581.64,8,162.4,260.22,2,24,1969
6,5,00:23:14,41846,4,2,20,2,drop,0.0,1,2.0,7,0.6439024390243904,0.4390104166666664,,,8,223.7,264.83,8,221.9,598.01,2,24,1969
6,6,00:23:15,41869,4,2,18,2,lob,0.0,0,1.0,3,-1.0158536585365854,-1.4088541666666667,,,7,221.3,587.66,8,213.1,277.72,2,24,1969
6,7,00:23:17,41911,4,2,20,2,clear,0.0,0,1.0,6,-1.054878048780488,1.1005208333333332,,,9,112.1,186.11,8,178.8,646.56,2,24,1969
6,8,00:23:17,41936,4,2,18,2,drop,1.0,0,2.0,1,-1.2902439024390244,-0.3752604166666667,,,8,126.1,678.87,8,143.3,246.41,2,24,1969
6,9,00:23:18,41964,4,2,20,2,lob,0.0,0,1.0,3,1.1743902439024392,1.538333333333333,,,1,87.2,381.29,8,130.4,680.72,2,24,1969
6,10,00:23:20,42001,4,2,18,2,clear,0.0,0,1.0,8,0.9243902439024392,-1.3533333333333335,,,9,241.9,768.09,8,169.8,305.54,2,24,1969
6,11,00:23:21,42044,4,2,20,2,smash,0.0,0,2.0,5,1.0817073170731706,0.9321875,,,9,238.6,192.55,8,199.6,683.54,2,24,1969
6,12,00:23:21,42057,4,2,18,2,defensive shot,0.0,0,2.0,7,0.7621951219512195,-0.49046875,,,8,222.0,665.84,9,234.2,203.23,2,24,1969
6,13,00:23:22,42084,4,2,20,2,lob,0.0,1,1.0,8,-0.3646341463414634,1.3549479166666665,,,7,228.1,366.89,8,216.2,650.91,2,24,1969
6,14,00:23:23,42116,4,2,18,2,smash,1.0,0,2.0,5,-0.946341463414634,-0.8486458333333333,,,8,163.0,732.31,8,166.0,299.17,2,24,1969
6,15,00:23:24,42133,4,2,20,3,defensive shot,0.0,0,2.0,10,-1.6329268292682928,1.6708333333333332,out,20.0,8,120.6,285.48,8,161.9,748.34,2,24,1969
