rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
24,1,00:16:49,30285,18,6,18,1,short service,0.0,1,2.0,7,0.3902439024390244,0.4942187499999999,,,8,171.7,308.71,8,216.4,676.64,1,24,1961
24,2,00:16:50,30308,18,6,20,2,net shot,0.0,0,2.0,7,-0.2060975609756098,-0.101875,,,8,206.6,601.85,8,171.6,299.29,1,24,1961
24,3,00:16:51,30336,18,6,18,2,net shot,0.0,0,2.0,7,0.0256097560975609,0.2206770833333333,,,7,154.4,429.08,8,179.7,615.52,1,24,1961
24,4,00:16:52,30361,18,6,20,2,lob,0.0,1,1.0,9,0.8195121951219511,-1.466875,,,7,184.6,537.16,8,167.1,365.69,1,24,1961
24,5,00:16:53,30402,18,6,18,2,clear,1.0,0,1.0,5,1.0670731707317074,1.3892187500000002,,,9,214.3,192.01,8,199.5,633.49,1,24,1961
24,6,00:16:54,30445,18,6,20,3,smash,0.0,0,2.0,5,-1.2878048780487803,-0.6915104166666666,opponent's ball landed,20.0,5,256.5,748.09,8,183.1,260.66,1,24,1961
24,1,00:32:35,58652,14,10,20,1,short service,0.0,1,2.0,7,0.4621951219512196,0.4606250000000003,,,8,163.6,311.66,8,216.9,674.85,2,24,1987
24,2,00:32:35,58674,14,10,18,2,lob,0.0,0,1.0,3,-1.3378048780487806,-1.4683854166666668,,,7,199.3,581.01,8,168.5,299.22,2,24,1987
24,3,00:32:37,58721,14,10,20,2,drop,0.0,0,2.0,1,1.1439024390243904,0.5221354166666666,,,3,77.3,170.64,8,178.8,648.45,2,24,1987
24,4,00:32:38,58748,14,10,18,2,net shot,0.0,0,2.0,2,1.1890243902439024,-0.3119791666666665,,,8,248.6,602.53,8,151.6,232.95,2,24,1987
24,5,00:32:39,58775,14,10,20,2,lob,0.0,1,1.0,6,-0.8670731707317072,1.2649479166666666,,,7,243.1,381.49,8,215.4,614.09,2,24,1987
24,6,00:32:40,58808,14,10,18,2,smash,1.0,0,1.0,8,-0.8207317073170731,-0.896875,,,8,158.1,715.72,8,167.8,292.86,2,24,1987
24,7,00:32:40,58825,14,10,20,2,defensive shot,0.0,0,2.0,1,1.4170731707317072,0.4902604166666666,,,8,115.9,262.55,8,135.1,738.39,2,24,1987
24,8,00:32:41,58854,14,10,18,2,lob,0.0,0,1.0,6,1.354878048780488,-1.3492708333333334,,,1,263.6,582.07,8,190.0,283.71,2,24,1987
24,9,00:32:43,58896,14,10,20,3,smash,1.0,0,2.0,10,1.7170731707317075,1.484791666666667,out,20.0,4,277.2,178.82,8,219.4,641.49,2,24,1987
