rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
10,1,00:10:32,18967,7,3,24,1,short service,0.0,1,2.0,7,0.5182926829268293,0.5228125,,,8,172.7,337.57,8,232.6,674.62,1,29,2374
10,2,00:10:32,18972,7,3,25,2,push/rush,0.0,0,1.0,8,-0.6597560975609755,-1.30140625,,,7,196.9,592.47,8,181.1,316.62,1,29,2374
10,3,00:10:33,18998,7,3,24,2,smash,0.0,0,2.0,8,0.4926829268292683,1.135625,,,8,147.6,249.25,8,181.9,635.48,1,29,2374
10,4,00:10:33,19012,7,3,25,2,defensive shot,0.0,0,1.0,2,0.9987804878048778,-0.3161979166666666,,,8,199.8,686.21,8,134.8,236.01,1,29,2374
10,5,00:10:34,19041,7,3,24,3,push/rush,0.0,0,2.0,3,1.3390243902439023,1.60625,opponent's ball landed,24.0,7,221.0,380.46,8,183.9,653.81,1,29,2374
10,1,00:32:37,58726,4,6,25,1,short service,0.0,1,2.0,7,-0.3560975609756096,0.3732291666666665,,,8,184.4,339.98,8,143.6,664.44,2,29,2410
10,2,00:32:38,58745,4,6,24,2,net shot,0.0,1,2.0,7,-0.1341463414634146,-0.1098958333333334,,,7,142.3,561.86,8,177.6,318.95,2,29,2410
10,3,00:32:38,58769,4,6,25,2,lob,0.0,0,1.0,5,1.1634146341463412,1.50671875,,,7,162.5,419.87,7,149.2,584.27,2,29,2410
10,4,00:32:40,58811,4,6,24,2,clear,1.0,0,1.0,5,-1.026829268292683,-1.1778125,,,9,231.9,759.38,8,179.7,299.81,2,29,2410
10,5,00:32:41,58842,4,6,25,2,smash,0.0,0,2.0,6,-1.369512195121951,1.18953125,,,5,102.3,235.7,8,198.3,728.78,2,29,2410
10,6,00:32:41,58859,4,6,24,2,defensive shot,0.0,0,1.0,1,-0.9414634146341464,-0.2167708333333333,,,8,126.4,716.01,5,73.0,205.74,2,29,2410
10,7,00:32:42,58883,4,6,25,2,push/rush,0.0,0,2.0,8,0.8219512195121952,1.2173437500000002,,,1,103.6,400.7,6,62.7,741.87,2,29,2410
10,8,00:32:43,58896,4,6,24,2,defensive shot,0.0,1,1.0,7,0.1865853658536586,-0.4976562500000001,,,8,107.3,732.8,1,97.4,439.38,2,29,2410
10,9,00:32:43,58914,4,6,25,3,push/rush,0.0,1,2.0,8,-0.602439024390244,1.3224479166666665,opponent's ball landed,24.0,7,174.8,373.5,5,253.9,718.31,2,29,2410
