rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
21,1,00:17:32,31583,11,10,27,1,long service,0.0,0,1.0,3,1.0670731707317074,1.7652604166666663,,,8,152.5,293.41,8,233.4,711.85,1,37,2974
21,2,00:17:34,31645,11,10,28,2,clear,0.0,0,1.0,9,-0.5682926829268292,-1.5325520833333333,,,9,237.8,804.29,8,175.1,292.71,1,37,2974
21,3,00:17:35,31678,11,10,27,2,drop,0.0,0,2.0,2,-0.9609756097560976,0.5730208333333332,,,8,130.7,204.52,8,178.9,704.37,1,37,2974
21,4,00:17:36,31704,11,10,28,2,push/rush,0.0,0,1.0,3,-0.9585365853658536,-1.526354166666667,,,8,105.2,606.97,8,152.0,257.4,1,37,2974
21,5,00:17:37,31736,11,10,27,2,drive,0.0,0,2.0,8,0.2036585365853657,0.9329166666666668,,,9,110.8,189.51,8,138.7,648.11,1,37,2974
21,6,00:17:38,31750,11,10,28,2,defensive shot,0.0,1,2.0,5,-1.174390243902439,-0.5372916666666668,,,8,140.2,697.79,8,123.0,204.79,1,37,2974
21,7,00:17:39,31782,11,10,27,2,net shot,0.0,0,2.0,2,-1.146341463414634,0.2542187499999997,,,8,108.0,358.26,8,163.8,663.38,1,37,2974
21,8,00:17:40,31811,11,10,28,3,push/rush,0.0,0,2.0,7,-0.8024390243902438,0.1474999999999999,touched the net,27.0,2,99.1,562.75,8,148.8,317.24,1,37,2974
21,1,00:46:35,83864,11,10,28,1,long service,0.0,0,1.0,9,-0.4609756097560977,1.6466666666666665,,,8,193.4,360.71,8,120.9,702.63,2,37,3016
21,2,00:46:37,83931,11,10,27,2,smash,0.0,0,2.0,6,1.1987804878048782,-1.0238020833333332,,,9,150.9,787.69,8,185.7,303.06,2,37,3016
21,3,00:46:38,83948,11,10,28,2,defensive shot,0.0,0,2.0,1,1.3109756097560976,0.2801562499999998,,,8,193.6,292.14,8,151.8,754.09,2,37,3016
21,4,00:46:39,83981,11,10,27,2,net shot,0.0,0,2.0,7,-0.8036585365853659,-0.3035937500000001,,,1,260.9,572.79,8,246.4,309.13,2,37,3016
21,5,00:46:40,84012,11,10,28,2,push/rush,0.0,1,2.0,8,-0.7914634146341464,1.1544270833333332,,,7,118.8,419.33,8,190.9,610.08,2,37,3016
21,6,00:46:41,84033,11,10,27,2,clear,0.0,1,1.0,8,-0.1792682926829266,-1.260989583333333,,,8,156.5,666.0,8,129.5,364.84,2,37,3016
21,7,00:46:42,84073,11,10,28,3,smash,0.0,0,2.0,5,1.4317073170731704,1.474270833333333,opponent's ball landed,27.0,8,162.9,239.66,8,167.2,701.02,2,37,3016
21,1,01:14:11,133545,13,8,28,1,short service,0.0,0,2.0,8,0.7036585365853657,0.7646354166666663,,,8,168.6,295.6,8,230.7,707.33,3,37,3056
21,2,01:14:12,133572,13,8,27,2,push/rush,0.0,1,2.0,3,-1.1621951219512194,-1.5571875000000002,,,8,234.9,636.15,8,188.1,305.63,3,37,3056
21,3,01:14:13,133601,13,8,28,2,clear,0.0,1,1.0,5,1.1548780487804875,1.4046875000000003,,,8,151.7,240.04,8,187.4,674.43,3,37,3056
21,4,01:14:14,133633,13,8,27,2,smash,0.0,0,2.0,6,1.139024390243902,-1.1871875,,,8,248.3,747.3,8,167.9,256.88,3,37,3056
21,5,01:14:14,133648,13,8,28,2,defensive shot,0.0,0,1.0,8,-0.2634146341463414,1.3594270833333333,,,8,238.8,265.93,8,244.6,740.06,3,37,3056
21,6,01:14:15,133676,13,8,27,2,smash,0.0,0,2.0,5,-0.876829268292683,-1.02453125,,,8,197.7,714.42,8,189.7,275.87,3,37,3056
21,7,01:14:16,133690,13,8,28,2,defensive shot,0.0,1,2.0,1,1.2487804878048778,0.5902604166666668,,,8,171.0,284.71,8,184.7,710.03,3,37,3056
21,8,01:14:17,133716,13,8,27,2,lob,0.0,0,1.0,9,-0.7402439024390244,-1.4129166666666666,,,8,248.3,615.02,8,165.6,284.88,3,37,3056
21,9,01:14:18,133748,13,8,28,2,smash,0.0,0,1.0,6,-1.0878048780487806,1.0076041666666669,,,8,143.0,213.34,8,207.0,643.26,3,37,3056
21,10,01:14:18,133762,13,8,27,2,defensive shot,0.0,0,2.0,1,-1.276829268292683,-0.3214062499999999,,,8,184.2,673.22,8,127.5,223.0,3,37,3056
21,11,01:14:19,133791,13,8,28,2,net shot,0.0,1,2.0,2,-1.0609756097560976,0.3264062499999998,,,1,96.7,406.83,8,148.7,666.09,3,37,3056
21,12,01:14:20,133818,13,8,27,2,push/rush,0.0,1,1.0,4,1.052439024390244,-1.5411979166666665,,,7,107.1,572.15,8,115.3,348.36,3,37,3056
21,13,01:14:22,133863,13,8,28,2,clear,0.0,0,1.0,5,1.3256097560975608,1.3763020833333333,,,9,226.6,178.87,8,180.7,655.46,3,37,3056
21,14,01:14:23,133891,13,8,27,2,drop,0.0,0,2.0,2,1.4378048780487802,-0.4570833333333333,,,5,262.5,739.92,8,226.1,219.59,3,37,3056
21,15,01:14:23,133919,13,8,28,3,lob,0.0,0,2.0,9,-0.5,1.7815104166666664,out,27.0,6,274.7,365.66,8,235.7,707.28,3,37,3056
