rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
28,1,00:22:13,39993,14,14,27,1,long service,0.0,0,1.0,9,0.824390243902439,1.7057291666666667,,,8,152.0,298.78,8,233.1,715.22,1,37,2981
28,2,00:22:15,40057,14,14,28,2,clear,0.0,0,1.0,3,-1.2353658536585366,-1.471458333333333,,,9,221.6,792.79,8,175.7,289.99,1,37,2981
28,3,00:22:16,40090,14,14,27,2,clear,0.0,0,1.0,6,-1.1146341463414635,1.2997395833333332,,,5,94.9,215.03,8,154.7,701.14,1,37,2981
28,4,00:22:17,40110,14,14,28,2,smash,0.0,0,2.0,5,-1.0304878048780488,-1.1561458333333332,,,8,118.2,709.51,8,120.5,252.71,1,37,2981
28,5,00:22:17,40121,14,14,27,2,defensive shot,0.0,0,1.0,8,-0.6365853658536585,1.50671875,,,8,122.9,280.74,6,64.7,708.87,1,37,2981
28,6,00:22:18,40159,14,14,28,3,drop,0.0,0,2.0,1,-1.4902439024390244,-0.5212499999999999,opponent's ball landed,27.0,8,118.1,723.96,8,156.1,295.98,1,37,2981
28,1,00:51:45,93166,15,13,28,1,short service,0.0,0,2.0,8,-0.4548780487804879,0.6882812499999998,,,8,191.3,289.51,8,123.3,696.79,2,37,3023
28,2,00:51:46,93183,15,13,27,2,net shot,0.0,1,2.0,1,-0.9060975609756096,-0.2126562499999999,,,8,151.4,601.9,8,187.0,297.71,2,37,3023
28,3,00:51:47,93212,15,13,28,3,net shot,0.0,1,2.0,1,-1.1926829268292682,-0.018125,touched the net,27.0,7,120.2,404.04,8,149.2,634.54,2,37,3023
28,1,01:18:31,141359,17,11,28,1,short service,0.0,0,2.0,8,-0.2768292682926828,0.7102083333333334,,,8,187.7,289.62,8,123.9,701.44,3,37,3063
28,2,01:18:33,141390,17,11,27,2,net shot,0.0,0,2.0,2,1.360975609756098,-0.4442187500000001,,,8,131.9,609.48,8,182.4,284.35,3,37,3063
28,3,01:18:34,141421,17,11,28,2,push/rush,0.0,0,1.0,6,-1.0365853658536586,1.4764583333333334,,,2,257.5,391.6,8,177.9,651.58,3,37,3063
28,4,01:18:35,141453,17,11,27,2,smash,0.0,0,2.0,5,-1.202439024390244,-1.1085416666666668,,,8,171.9,728.93,8,189.6,318.61,3,37,3063
28,5,01:18:35,141467,17,11,28,2,defensive shot,0.0,1,2.0,1,1.045121951219512,0.53453125,,,8,162.6,293.1,8,146.0,721.53,3,37,3063
28,6,01:18:36,141496,17,11,27,2,push/rush,0.0,0,1.0,6,1.353658536585366,-1.3311979166666668,,,8,230.1,608.07,8,147.5,279.97,3,37,3063
28,7,01:18:37,141523,17,11,28,2,smash,0.0,0,1.0,5,1.1341463414634143,1.1269791666666666,,,8,233.6,234.33,8,209.3,672.94,3,37,3063
28,8,01:18:37,141537,17,11,27,3,defensive shot,0.0,0,2.0,1,-1.3951219512195123,-0.4613541666666665,opponent's ball landed,27.0,8,236.0,694.5,6,282.1,211.55,3,37,3063
