rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
10,1,00:11:44,21141,7,3,30,1,short service,0.0,1,2.0,7,0.5073170731707316,0.3390625000000001,,,8,168.8,341.93,8,221.0,670.46,1,43,3540
10,2,00:11:45,21160,7,3,31,2,net shot,0.0,0,2.0,7,-0.7146341463414634,-0.2115625,,,7,211.4,587.82,8,182.5,311.23,1,43,3540
10,3,00:11:46,21184,7,3,30,2,lob,0.0,0,1.0,3,1.1743902439024392,1.6228645833333335,,,7,133.4,393.53,8,172.3,610.76,1,43,3540
10,4,00:11:47,21223,7,3,31,2,clear,0.0,0,1.0,3,-0.9402439024390244,-1.4778125,,,9,243.0,792.2,8,175.9,308.72,1,43,3540
10,5,00:11:48,21254,7,3,30,2,smash,0.0,0,2.0,8,-0.598780487804878,1.0420312500000002,,,3,100.3,200.6,8,197.9,723.0,1,43,3540
10,6,00:11:48,21266,7,3,31,2,defensive shot,0.0,1,2.0,8,0.873170731707317,-0.5648958333333333,,,8,190.3,689.51,5,75.7,220.86,1,43,3540
10,7,00:11:49,21294,7,3,30,2,lob,0.0,1,1.0,3,1.3560975609756096,1.5990104166666663,,,7,203.8,366.34,8,192.3,673.98,1,43,3540
10,8,00:11:50,21323,7,3,31,2,drive,0.0,0,1.0,6,1.0292682926829266,-1.0081770833333332,,,9,246.8,763.07,8,191.2,329.07,1,43,3540
10,9,00:11:51,21338,7,3,30,2,defensive shot,0.0,1,2.0,3,1.4865853658536583,1.631145833333333,,,8,192.4,311.12,8,232.8,723.01,1,43,3540
10,10,00:11:52,21373,7,3,31,2,clear,0.0,0,1.0,8,0.6817073170731708,-1.17671875,,,3,258.9,763.09,8,199.5,323.89,1,43,3540
10,11,00:11:53,21411,7,3,30,2,smash,1.0,0,2.0,6,-1.2451219512195122,0.9688020833333332,,,8,218.4,263.15,8,204.3,691.21,1,43,3540
10,12,00:11:54,21424,7,3,31,2,defensive shot,0.0,1,1.0,8,-0.6731707317073171,-0.5454687500000001,,,8,184.6,679.2,8,189.7,238.85,1,43,3540
10,13,00:11:55,21450,7,3,30,2,push/rush,0.0,0,1.0,8,0.298780487804878,0.9397395833333332,,,8,126.4,364.65,8,121.1,656.49,1,43,3540
10,14,00:11:55,21464,7,3,31,2,defensive shot,0.0,0,2.0,6,1.3792682926829272,-0.54140625,,,8,174.2,667.01,8,138.7,362.08,1,43,3540
10,15,00:11:56,21489,7,3,30,2,lob,0.0,1,1.0,3,1.2634146341463417,1.5908854166666668,,,8,250.7,351.06,8,211.5,666.97,1,43,3540
10,16,00:11:57,21529,7,3,31,2,drop,0.0,0,2.0,8,0.6402439024390244,-0.6415625,,,3,254.5,773.95,8,181.9,308.65,1,43,3540
10,17,00:11:58,21558,7,3,30,2,lob,0.0,1,1.0,3,1.420731707317073,1.67859375,,,8,200.4,336.56,8,209.8,703.07,1,43,3540
10,18,00:11:59,21596,7,3,31,2,drop,0.0,0,2.0,6,1.380487804878049,-0.6974479166666668,,,9,251.3,777.02,8,188.0,311.17,1,43,3540
10,19,00:12:00,21621,7,3,30,2,lob,0.0,1,1.0,4,-0.8707317073170733,1.5570312500000003,,,2,255.4,382.84,8,228.1,704.75,1,43,3540
10,20,00:12:01,21653,7,3,31,2,clear,1.0,0,1.0,3,-1.0341463414634149,-1.4923958333333331,,,8,155.7,727.88,8,178.6,308.69,1,43,3540
10,21,00:12:03,21710,7,3,30,3,smash,0.0,0,2.0,6,-1.2573170731707315,1.3669791666666669,opponent's ball landed,30.0,3,92.4,192.06,8,174.2,670.51,1,43,3540
10,1,00:41:32,74776,6,4,31,1,short service,0.0,1,2.0,7,0.5829268292682929,0.2742708333333332,,,8,170.9,331.83,8,211.0,692.91,2,43,3580
10,2,00:41:33,74798,6,4,30,2,lob,0.0,0,1.0,4,1.2682926829268293,-1.538125,,,8,195.5,597.46,8,167.6,326.79,2,43,3580
10,3,00:41:34,74830,6,4,31,2,smash,1.0,0,2.0,8,-0.1060975609756096,0.8930208333333335,,,8,206.5,221.84,8,209.3,686.07,2,43,3580
10,4,00:41:34,74847,6,4,30,2,defensive shot,0.0,1,2.0,8,0.6048780487804878,-0.70703125,,,8,216.5,703.07,8,228.9,229.96,2,43,3580
10,5,00:41:35,74869,6,4,31,2,lob,0.0,1,1.0,4,-0.9792682926829268,1.6051041666666663,,,7,202.2,366.35,8,186.0,663.48,2,43,3580
10,6,00:41:36,74902,6,4,30,2,clear,1.0,0,1.0,9,0.8670731707317072,-1.489479166666667,,,8,148.9,742.4,8,134.8,301.4,2,43,3580
10,7,00:41:37,74937,6,4,31,2,drop,1.0,0,2.0,2,-0.8853658536585365,0.5910416666666668,,,8,218.6,227.3,8,178.6,709.77,2,43,3580
10,8,00:41:38,74957,6,4,30,2,defensive shot,0.0,1,2.0,1,-0.9768292682926828,-0.1042708333333332,,,8,132.6,642.15,8,232.1,218.66,2,43,3580
10,9,00:41:39,74990,6,4,31,2,lob,0.0,0,1.0,9,-0.8365853658536585,1.6369791666666664,,,7,105.3,391.4,8,127.5,623.9,2,43,3580
10,10,00:41:41,75035,6,4,30,2,smash,1.0,0,2.0,5,-0.9060975609756096,-0.9839583333333334,,,9,117.4,770.61,8,132.5,296.2,2,43,3580
10,11,00:41:41,75047,6,4,31,2,defensive shot,0.0,0,2.0,7,-0.7073170731707317,0.3203125,,,8,131.3,266.96,9,123.9,759.76,2,43,3580
10,12,00:41:42,75074,6,4,30,2,lob,0.0,1,1.0,3,-1.2097560975609756,-1.4608854166666667,,,8,144.4,601.42,8,149.2,303.83,2,43,3580
10,13,00:41:43,75100,6,4,31,2,drop,0.0,0,2.0,2,-1.3365853658536584,0.4378645833333336,,,8,132.7,253.37,8,160.0,656.43,2,43,3580
10,14,00:41:44,75127,6,4,30,2,lob,0.0,1,1.0,5,-1.0865853658536584,-1.2974479166666668,,,6,93.0,633.15,8,122.4,293.69,2,43,3580
10,15,00:41:44,75145,6,4,31,2,drop,0.0,0,2.0,2,-0.8621951219512195,0.2559895833333332,,,8,125.4,277.77,8,114.5,625.78,2,43,3580
10,16,00:41:45,75166,6,4,30,2,defensive shot,0.0,1,2.0,2,1.15,-0.1110937499999999,,,8,121.9,607.15,8,113.6,314.6,2,43,3580
10,17,00:41:46,75189,6,4,31,2,lob,0.0,1,1.0,9,-0.5609756097560976,1.5974479166666669,,,7,230.6,390.26,8,160.6,625.67,2,43,3580
10,18,00:41:47,75226,6,4,30,2,smash,1.0,0,2.0,8,-0.8621951219512195,-0.8742187500000002,,,8,150.3,747.18,8,155.2,285.38,2,43,3580
10,19,00:41:48,75241,6,4,31,2,defensive shot,0.0,0,2.0,1,1.3817073170731708,0.4535416666666669,,,8,136.1,309.18,9,148.0,766.03,2,43,3580
10,20,00:41:49,75273,6,4,30,2,lob,0.0,0,1.0,9,-0.6914634146341464,-1.5098958333333332,,,5,253.6,636.46,8,169.8,303.6,2,43,3580
10,21,00:41:50,75306,6,4,31,2,clear,0.0,0,1.0,8,0.7792682926829269,1.2817708333333335,,,8,134.4,220.03,8,185.5,673.99,2,43,3580
10,22,00:41:51,75332,6,4,30,2,clear,0.0,0,1.0,4,1.274390243902439,-1.5845833333333337,,,8,217.6,713.1,8,155.1,272.05,2,43,3580
10,23,00:41:52,75370,6,4,31,3,clear,1.0,0,2.0,10,-1.603658536585366,1.5806250000000002,out,30.0,9,228.2,187.13,8,209.1,694.62,2,43,3580
10,1,01:12:53,131205,6,4,30,1,short service,0.0,1,2.0,7,0.3951219512195122,0.2747395833333333,,,8,165.5,339.45,8,217.3,658.12,3,43,3617
10,2,01:12:54,131226,6,4,31,2,net shot,0.0,0,2.0,7,-0.0987804878048779,-0.2497916666666665,,,7,191.8,591.74,8,173.6,334.33,3,43,3617
10,3,01:12:54,131248,6,4,30,2,lob,0.0,0,1.0,9,0.8012195121951218,1.6065625,,,7,161.9,374.05,8,184.5,621.92,3,43,3617
10,4,01:12:56,131284,6,4,31,2,smash,0.0,0,2.0,8,0.823170731707317,-0.93765625,,,9,208.4,769.23,8,168.7,319.11,3,43,3617
10,5,01:12:56,131298,6,4,30,2,defensive shot,0.0,1,2.0,2,-0.8560975609756097,0.5197395833333331,,,8,167.5,306.22,9,216.0,787.61,3,43,3617
10,6,01:12:57,131323,6,4,31,2,net shot,0.0,1,2.0,2,1.0841463414634145,-0.1938541666666668,,,8,131.8,647.55,8,165.8,287.9,3,43,3617
10,7,01:12:58,131349,6,4,30,3,push/rush,0.0,1,2.0,10,1.7402439024390242,1.6393229166666667,out,30.0,7,231.8,402.12,8,182.7,682.65,3,43,3617
