rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
1,1,00:07:17,13114,1,0,31,1,short service,0.0,1,2.0,7,-0.3231707317073171,-0.2610416666666666,,,8,181.1,640.24,8,134.2,272.31,1,43,3531
1,2,00:07:17,13136,1,0,30,2,net shot,0.0,0,2.0,7,0.1353658536585365,0.2427083333333334,,,7,146.3,369.34,8,176.5,647.47,1,43,3531
1,3,00:07:18,13160,1,0,31,2,net shot,0.0,0,2.0,7,0.0158536585365855,-0.2381250000000001,,,7,189.2,558.52,8,159.0,352.0,1,43,3531
1,4,00:07:19,13186,1,0,30,2,lob,0.0,0,1.0,3,0.9682926829268294,1.60671875,,,7,177.9,409.64,8,183.6,601.3,1,43,3531
1,5,00:07:21,13231,1,0,31,3,smash,0.0,0,2.0,7,-0.3792682926829268,0.0889583333333332,touched the net,30.0,9,231.7,776.98,8,176.4,290.41,1,43,3531
1,1,00:34:49,62670,0,1,30,1,short service,0.0,1,2.0,7,-0.2219512195121949,-0.3467708333333332,,,8,184.4,638.42,8,130.2,293.6,2,43,3571
1,2,00:34:49,62691,0,1,31,2,lob,0.0,1,1.0,4,-1.0182926829268293,1.62890625,,,7,124.9,369.55,8,167.2,645.69,2,43,3571
1,3,00:34:50,62722,0,1,30,2,smash,1.0,0,2.0,8,0.7207317073170731,-0.9371354166666668,,,9,132.9,758.21,8,136.5,303.98,2,43,3571
1,4,00:34:51,62739,0,1,31,3,defensive shot,0.0,1,2.0,1,1.2682926829268293,0.3266666666666668,opponent's ball landed,30.0,8,136.3,293.53,9,121.4,787.39,2,43,3571
1,1,01:06:15,119253,1,0,31,1,short service,0.0,1,2.0,7,-0.3548780487804877,-0.2730208333333334,,,8,182.1,632.96,8,134.0,290.92,3,43,3608
1,2,01:06:15,119272,1,0,30,2,lob,0.0,0,1.0,4,-1.0451219512195122,1.6604687499999995,,,8,137.5,357.17,8,170.4,625.64,3,43,3608
1,3,01:06:16,119309,1,0,31,2,drop,1.0,0,2.0,5,-1.2426829268292685,-0.8859375000000002,,,9,130.7,758.2,8,145.3,298.66,3,43,3608
1,4,01:06:17,119328,1,0,30,2,defensive shot,0.0,0,2.0,2,-0.925609756097561,0.1684895833333334,,,5,100.0,288.7,9,125.6,772.17,3,43,3608
1,5,01:06:18,119349,1,0,31,2,push/rush,0.0,1,1.0,8,0.2012195121951219,-0.9069270833333332,,,7,115.1,572.64,8,136.5,272.28,3,43,3608
1,6,01:06:18,119361,1,0,30,2,defensive shot,0.0,1,2.0,5,1.2682926829268293,1.0957291666666666,,,8,161.6,331.93,7,138.4,588.08,3,43,3608
1,7,01:06:19,119389,1,0,31,3,drive,0.0,0,2.0,1,1.3036585365853657,0.1516145833333334,touched the net,30.0,8,229.2,670.45,8,214.6,336.41,3,43,3608
