rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
2,1,00:07:34,13631,2,0,30,1,short service,0.0,1,2.0,7,-0.425609756097561,0.3089583333333336,,,8,184.1,329.15,8,123.0,658.26,1,43,3532
2,2,00:07:35,13651,2,0,31,2,net shot,0.0,1,2.0,2,1.1634146341463412,-0.2784895833333334,,,7,146.8,574.47,8,172.5,321.63,1,43,3532
2,3,00:07:35,13674,2,0,30,2,lob,0.0,1,1.0,4,-0.8841463414634146,1.573125,,,7,232.1,392.63,8,186.4,614.47,1,43,3532
2,4,00:07:36,13709,2,0,31,2,smash,1.0,0,2.0,5,-0.925609756097561,-1.1388541666666667,,,8,138.5,739.19,8,162.0,301.08,1,43,3532
2,5,00:07:37,13726,2,0,30,2,defensive shot,0.0,0,2.0,7,0.7646341463414633,0.4963020833333331,,,8,121.2,267.09,9,123.9,759.76,1,43,3532
2,6,00:07:38,13755,2,0,31,2,lob,0.0,0,1.0,4,1.0670731707317074,-1.3998958333333331,,,8,209.2,627.4,8,165.3,295.81,1,43,3532
2,7,00:07:39,13780,2,0,30,3,smash,1.0,0,2.0,5,1.451219512195122,1.324947916666667,opponent's ball landed,30.0,8,213.6,244.06,8,212.4,691.21,1,43,3532
2,1,00:35:05,63178,1,1,31,1,short service,0.0,1,2.0,7,-0.3085365853658538,0.372708333333333,,,8,186.2,336.72,8,128.2,684.41,2,43,3572
2,2,00:35:06,63200,1,1,30,2,lob,0.0,0,1.0,3,-1.017073170731707,-1.462135416666667,,,7,127.4,586.19,8,159.4,334.48,2,43,3572
2,3,00:35:07,63232,1,1,31,2,clear,0.0,0,1.0,4,-1.2951219512195122,1.6365625,,,8,104.7,211.96,8,161.3,652.87,2,43,3572
2,4,00:35:08,63261,1,1,30,2,clear,1.0,0,1.0,9,0.6597560975609755,-1.51875,,,8,115.8,737.56,8,126.1,258.91,2,43,3572
2,5,00:35:09,63292,1,1,31,2,clear,1.0,0,1.0,4,-1.0695121951219513,1.6288541666666667,,,8,187.5,224.92,8,158.7,713.09,2,43,3572
2,6,00:35:10,63327,1,1,30,2,clear,1.0,0,1.0,3,-1.4109756097560977,-1.5358333333333334,,,8,135.1,726.24,8,153.2,258.56,2,43,3572
2,7,00:35:12,63373,1,1,31,2,clear,0.0,0,1.0,4,-1.3682926829268294,1.5967708333333337,,,3,71.5,192.38,8,146.7,713.09,2,43,3572
2,8,00:35:13,63409,1,1,30,2,smash,1.0,0,2.0,5,-1.1243902439024391,-1.0527083333333334,,,6,89.6,742.34,8,132.0,272.34,2,43,3572
2,9,00:35:14,63423,1,1,31,3,defensive shot,0.0,0,2.0,1,-1.2134146341463414,-0.1979166666666666,touched the net,30.0,8,128.0,296.25,4,88.7,758.14,2,43,3572
2,1,01:06:39,119972,2,0,30,1,short service,0.0,1,2.0,7,-0.1548780487804876,0.2759895833333334,,,8,185.1,336.73,8,127.7,665.31,3,43,3609
2,2,01:06:39,119989,2,0,31,2,net shot,0.0,0,2.0,7,-0.2121951219512196,-0.1538020833333332,,,7,149.1,568.58,8,169.3,336.9,3,43,3609
2,3,01:06:40,120010,2,0,30,2,lob,0.0,0,1.0,3,1.1890243902439024,1.6308854166666666,,,7,155.9,421.45,7,160.8,586.07,3,43,3609
2,4,01:06:41,120058,2,0,31,2,smash,0.0,0,1.0,6,0.954878048780488,-0.9521354166666668,,,9,244.9,786.16,8,171.4,324.2,3,43,3609
2,5,01:06:42,120072,2,0,30,2,defensive shot,0.0,1,2.0,7,0.5536585365853659,0.4551041666666666,,,8,164.2,306.26,9,245.9,792.2,3,43,3609
2,6,01:06:43,120094,2,0,31,2,net shot,0.0,0,2.0,7,0.902439024390244,-0.0287499999999999,,,8,197.9,634.75,8,192.8,336.65,3,43,3609
2,7,01:06:43,120116,2,0,30,2,net shot,0.0,1,2.0,7,0.6853658536585364,0.1975000000000001,,,7,204.2,439.38,8,208.9,661.68,3,43,3609
2,8,01:06:44,120140,2,0,31,2,lob,0.0,0,1.0,4,1.0231707317073169,-1.4600520833333337,,,7,218.1,570.27,7,205.5,392.87,3,43,3609
2,9,01:06:46,120187,2,0,30,2,smash,1.0,0,2.0,8,-0.598780487804878,0.9497395833333334,,,9,237.5,192.81,8,212.9,687.79,3,43,3609
2,10,01:06:46,120200,2,0,31,2,defensive shot,0.0,1,2.0,1,-1.151219512195122,-0.3187499999999999,,,8,217.3,689.5,9,230.9,198.69,3,43,3609
2,11,01:06:47,120232,2,0,30,2,lob,0.0,0,1.0,8,-0.5792682926829268,1.324635416666667,,,1,97.5,367.38,8,137.8,623.88,3,43,3609
2,12,01:06:48,120267,2,0,31,3,smash,1.0,0,2.0,7,0.5804878048780487,0.1200520833333333,touched the net,30.0,8,132.5,692.95,8,111.5,319.75,3,43,3609
