rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
14,1,00:14:21,25845,6,8,3,1,short service,0.0,1,2.0,7,-0.3304878048780487,0.5356250000000001,,,8,181.1,340.71,8,126.0,688.8,1,49,4157
14,2,00:14:22,25866,6,8,15,2,net shot,0.0,0,2.0,2,1.0707317073170732,-0.2040104166666667,,,8,157.5,598.26,8,176.2,343.05,1,49,4157
14,3,00:14:23,25891,6,8,3,2,lob,0.0,0,1.0,3,1.2585365853658534,1.5433333333333337,,,7,227.5,404.62,8,165.7,642.22,1,49,4157
14,4,00:14:24,25934,6,8,15,2,clear,1.0,0,1.0,5,-1.2170731707317073,-1.3433854166666668,,,9,220.8,762.17,8,200.3,313.76,1,49,4157
14,5,00:14:25,25966,6,8,3,2,smash,1.0,0,2.0,6,-1.252439024390244,1.1533854166666668,,,8,129.2,270.61,8,192.5,745.29,1,49,4157
14,6,00:14:26,25986,6,8,15,2,defensive shot,0.0,0,2.0,1,-1.0975609756097562,-0.1618229166666666,,,8,117.1,698.25,8,123.5,242.41,1,49,4157
14,7,00:14:27,26013,6,8,3,2,net shot,0.0,1,2.0,2,-1.3719512195121952,0.3313541666666666,,,1,93.9,411.54,8,123.8,688.79,1,49,4157
14,8,00:14:28,26042,6,8,15,2,net shot,0.0,0,2.0,7,-0.725609756097561,-0.0389062500000001,,,2,92.1,564.93,7,127.7,405.61,1,49,4157
14,9,00:14:28,26069,6,8,3,2,lob,0.0,1,1.0,8,0.8609756097560974,1.4789583333333336,,,7,125.5,434.38,7,119.3,569.6,1,49,4157
14,10,00:14:30,26108,6,8,15,3,clear,1.0,0,2.0,10,0.2585365853658535,-1.81328125,out,15.0,8,187.2,733.29,8,188.5,331.07,1,49,4157
14,1,00:37:01,66642,12,2,15,1,short service,0.0,0,2.0,7,-0.4121951219512196,0.4335416666666667,,,8,190.2,323.68,8,131.0,683.44,2,49,4194
14,2,00:37:02,66663,12,2,3,2,net shot,0.0,1,2.0,7,-0.4451219512195122,-0.1279687499999999,,,7,122.2,574.0,8,177.8,328.48,2,49,4194
14,3,00:37:02,66689,12,2,15,2,lob,0.0,1,1.0,8,0.6634146341463415,1.34359375,,,7,140.6,422.41,8,141.3,615.52,2,49,4194
14,4,00:37:04,66730,12,2,3,3,smash,1.0,0,2.0,2,-0.9402439024390244,0.1495833333333334,touched the net,15.0,8,208.1,742.65,8,192.8,311.12,2,49,4194
14,1,00:56:54,102442,10,4,15,1,short service,0.0,0,2.0,8,0.5292682926829269,-0.5447395833333332,,,8,151.2,683.57,8,212.2,306.25,3,49,4224
14,2,00:56:55,102461,10,4,3,2,net shot,0.0,1,2.0,1,0.9487804878048782,0.1934374999999999,,,8,244.9,358.09,8,155.4,661.16,3,49,4224
14,3,00:56:56,102490,10,4,15,2,lob,0.0,1,1.0,3,-1.0707317073170732,-1.455833333333333,,,7,222.4,561.58,7,225.1,373.91,3,49,4224
14,4,00:56:57,102527,10,4,3,2,clear,1.0,0,1.0,3,1.3939024390243904,1.556927083333333,,,8,135.1,245.45,8,151.6,665.74,3,49,4224
14,5,00:56:59,102573,10,4,15,2,clear,1.0,0,1.0,5,-0.9292682926829268,-1.1566145833333332,,,9,233.1,765.64,8,193.3,276.94,3,49,4224
14,6,00:56:59,102599,10,4,3,3,smash,1.0,0,2.0,1,-1.35,-0.1629687500000001,touched the net,15.0,8,161.3,273.78,9,227.6,761.35,3,49,4224
