rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
20,1,00:25:13,45415,16,4,10,1,short service,0.0,1,2.0,7,0.3414634146341463,-0.3900520833333332,,,8,168.9,630.45,8,223.8,267.68,1,32,2597
20,2,00:25:14,45437,16,4,13,2,lob,0.0,0,1.0,3,1.218292682926829,1.5753125,,,8,219.4,359.42,8,181.6,650.75,1,32,2597
20,3,00:25:15,45475,16,4,10,2,drop,0.0,0,2.0,2,1.135365853658537,-0.4780208333333332,,,9,248.5,765.39,8,191.6,316.26,1,32,2597
20,4,00:25:16,45500,16,4,13,2,net shot,0.0,1,2.0,2,-0.902439024390244,0.2889583333333334,,,8,241.8,344.87,8,216.4,689.74,1,32,2597
20,5,00:25:17,45527,16,4,10,2,lob,0.0,1,1.0,4,1.170731707317073,-1.4353125000000002,,,7,134.9,577.33,8,189.0,303.85,1,32,2597
20,6,00:25:18,45568,16,4,13,2,clear,1.0,0,1.0,3,1.1743902439024392,1.656875,,,9,232.5,197.53,8,195.3,665.6,1,32,2597
20,7,00:25:20,45613,16,4,10,3,smash,0.0,0,2.0,5,-1.4670731707317073,-0.8540104166666668,opponent's ball landed,10.0,3,258.2,785.24,8,190.3,268.11,1,32,2597
20,1,00:45:37,82134,10,10,13,1,short service,0.0,1,2.0,7,-0.2585365853658535,-0.41078125,,,8,182.6,623.38,8,138.0,276.54,2,32,2623
20,2,00:45:38,82159,10,10,10,2,lob,0.0,1,1.0,5,1.0182926829268293,1.439114583333333,,,8,120.0,343.96,8,171.2,632.15,2,32,2623
20,3,00:45:39,82188,10,10,13,2,smash,0.0,0,2.0,6,1.0890243902439023,-1.0680208333333334,,,8,241.5,735.99,8,140.9,281.65,2,32,2623
20,4,00:45:40,82200,10,10,10,2,defensive shot,0.0,1,1.0,3,1.2085365853658538,1.6051562500000005,,,8,151.2,263.39,8,245.1,731.43,2,32,2623
20,5,00:45:41,82236,10,10,13,2,drop,0.0,0,2.0,2,1.1378048780487806,-0.3351041666666665,,,5,270.8,755.0,8,155.1,263.34,2,32,2623
20,6,00:45:41,82259,10,10,10,2,defensive shot,0.0,1,2.0,1,1.1378048780487806,0.3505729166666664,,,6,251.9,332.67,8,240.1,708.45,2,32,2623
20,7,00:45:42,82286,10,10,13,2,net shot,0.0,0,2.0,1,-1.078048780487805,-0.3121354166666667,,,7,242.3,568.78,8,180.2,303.96,2,32,2623
20,8,00:45:43,82314,10,10,10,2,lob,0.0,0,1.0,4,-1.1085365853658538,1.6511979166666666,,,5,102.1,351.37,8,199.6,645.51,2,32,2623
20,9,00:45:44,82349,10,10,13,3,smash,1.0,0,2.0,2,-1.3134146341463415,0.1872395833333332,touched the net,10.0,9,116.1,772.37,8,127.1,307.13,2,32,2623
