rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
13,1,00:20:06,36192,9,4,10,1,long service,0.0,1,1.0,3,-1.078048780487805,-1.4959895833333334,,,8,186.2,625.08,8,135.6,268.81,1,32,2590
13,2,00:20:07,36228,9,4,13,2,drop,0.0,0,2.0,7,0.9378048780487804,0.5681250000000002,,,3,98.6,188.1,8,193.5,665.62,1,32,2590
13,3,00:20:08,36254,9,4,10,2,lob,0.0,0,1.0,4,1.0646341463414637,-1.4346875,,,8,223.1,626.43,8,156.2,263.33,1,32,2590
13,4,00:20:09,36281,9,4,13,2,clear,0.0,1,1.0,9,-0.828048780487805,1.598385416666667,,,8,247.3,235.66,8,223.7,653.68,1,32,2590
13,5,00:20:10,36321,9,4,10,2,smash,1.0,0,2.0,5,-1.151219512195122,-0.9480729166666664,,,8,127.8,750.47,8,156.2,260.71,1,32,2590
13,6,00:20:11,36336,9,4,13,2,defensive shot,0.0,0,1.0,4,-1.146341463414634,1.6659895833333334,,,8,114.1,258.63,8,127.5,753.42,1,32,2590
13,7,00:20:12,36373,9,4,10,2,smash,1.0,0,2.0,5,-1.3646341463414635,-1.1368229166666668,,,6,92.3,753.75,8,132.7,261.02,1,32,2590
13,8,00:20:12,36389,9,4,13,3,defensive shot,0.0,0,2.0,1,-1.302439024390244,-0.0276041666666667,touched the net,10.0,8,131.7,266.25,8,105.8,755.09,1,32,2590
13,1,00:39:32,71180,7,6,10,1,long service,0.0,1,1.0,9,0.7243902439024391,1.5996354166666666,,,8,163.3,326.46,8,218.0,680.08,2,32,2616
13,2,00:39:33,71208,7,6,13,2,smash,0.0,0,2.0,5,-1.171951219512195,-0.790625,,,8,240.2,736.0,8,147.6,286.68,2,32,2616
13,3,00:39:34,71226,7,6,10,2,defensive shot,0.0,0,2.0,2,-1.2353658536585366,0.4810416666666667,,,8,140.9,281.65,8,243.6,737.47,2,32,2616
13,4,00:39:35,71257,7,6,13,2,net shot,0.0,1,2.0,1,-1.1695121951219514,-0.2883854166666666,,,6,97.7,604.9,8,123.2,324.5,2,32,2616
13,5,00:39:36,71282,7,6,10,2,lob,0.0,0,1.0,4,-1.1524390243902438,1.7168229166666666,,,1,99.4,402.42,8,143.4,604.42,2,32,2616
13,6,00:39:37,71317,7,6,13,2,drop,0.0,1,2.0,8,0.876829268292683,-0.5375,,,4,97.7,776.82,8,135.5,289.38,2,32,2616
