rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
6,1,00:10:59,19776,3,3,16,1,long service,0.0,0,1.0,4,1.0963414634146338,-1.4178645833333334,,,8,168.6,639.7,8,216.4,275.7,1,33,2646
6,2,00:11:01,19842,3,3,14,2,smash,0.0,0,2.0,5,1.3780487804878048,0.9360416666666668,,,4,258.5,194.87,8,202.7,674.19,1,33,2646
6,3,00:11:01,19858,3,3,16,2,defensive shot,0.0,0,2.0,7,-0.6817073170731708,-0.4811979166666666,,,5,253.1,663.78,8,243.0,227.97,1,33,2646
6,4,00:11:02,19888,3,3,14,2,lob,0.0,0,1.0,5,1.1682926829268294,1.3843749999999997,,,8,134.6,360.4,8,185.8,637.8,1,33,2646
6,5,00:11:03,19918,3,3,16,2,clear,0.0,0,1.0,6,1.1780487804878053,-1.3320833333333333,,,8,228.3,746.69,8,184.1,308.98,1,33,2646
6,6,00:11:05,19953,3,3,14,2,drop,1.0,0,2.0,1,1.3085365853658537,0.3347395833333332,,,8,243.3,217.13,8,215.3,682.12,1,33,2646
6,7,00:11:06,19981,3,3,16,2,net shot,0.0,0,2.0,2,1.297560975609756,-0.17765625,,,1,266.7,578.55,8,234.0,244.14,1,33,2646
6,8,00:11:06,20007,3,3,14,2,push/rush,0.0,1,1.0,8,-0.8500000000000001,1.323125,,,2,265.2,420.0,8,250.7,609.29,1,33,2646
6,9,00:11:08,20040,3,3,16,2,drop,0.0,1,2.0,7,0.9195121951219511,-0.4546354166666668,,,8,119.8,744.95,8,200.4,311.22,1,33,2646
6,10,00:11:08,20064,3,3,14,2,push/rush,0.0,1,1.0,6,-1.0109756097560976,1.169583333333333,,,7,223.4,368.52,8,165.9,706.44,1,33,2646
6,11,00:11:09,20091,3,3,16,2,defensive shot,0.0,1,2.0,7,-0.7890243902439025,-0.1543749999999999,,,8,127.9,694.32,8,170.5,311.65,1,33,2646
6,12,00:11:10,20121,3,3,14,2,net shot,0.0,0,2.0,2,-0.8987804878048781,0.1720833333333334,,,7,125.1,401.9,8,149.0,681.29,1,33,2646
6,13,00:11:11,20148,3,3,16,2,lob,0.0,1,1.0,3,-0.9085365853658536,-1.3904166666666669,,,7,119.3,523.62,7,125.9,413.06,1,33,2646
6,14,00:11:13,20210,3,3,14,2,drop,0.0,0,2.0,2,-1.4024390243902438,0.5657291666666667,,,9,126.1,162.94,8,169.5,632.87,1,33,2646
6,15,00:11:14,20239,3,3,16,2,lob,0.0,1,1.0,3,-1.226829268292683,-1.4756770833333337,,,2,81.1,582.68,8,140.3,263.9,1,33,2646
6,16,00:11:15,20277,3,3,14,2,smash,0.0,0,2.0,6,-1.3743902439024391,0.9061458333333334,,,9,110.1,174.63,8,150.6,643.31,1,33,2646
6,17,00:11:16,20292,3,3,16,2,defensive shot,0.0,1,1.0,7,-0.8536585365853658,-0.3965104166666666,,,8,127.4,676.7,3,81.6,189.18,1,33,2646
6,18,00:11:17,20324,3,3,14,3,push/rush,0.0,0,2.0,8,-0.7780487804878048,1.1016145833333333,opponent's ball landed,14.0,5,97.3,344.33,8,154.6,673.13,1,33,2646
6,1,00:31:14,56222,2,4,16,1,long service,0.0,0,1.0,4,-1.1329268292682928,1.5936979166666667,,,8,185.8,291.43,8,136.7,679.82,2,33,2679
6,2,00:31:16,56284,2,4,14,2,clear,0.0,0,1.0,5,-1.2560975609756098,-1.1897916666666666,,,4,90.3,792.59,8,148.2,276.7,2,33,2679
6,3,00:31:16,56307,2,4,16,2,drop,0.0,0,2.0,2,-0.973170731707317,0.3067187499999999,,,8,110.1,261.74,8,122.3,719.31,2,33,2679
6,4,00:31:17,56333,2,4,14,2,lob,0.0,1,1.0,9,0.873170731707317,-1.44546875,,,7,110.7,563.86,8,122.1,294.87,2,33,2679
6,5,00:31:19,56373,2,4,16,2,clear,0.0,0,1.0,5,1.2524390243902437,1.1831249999999998,,,9,219.5,184.27,8,180.8,642.95,2,33,2679
6,6,00:31:20,56400,2,4,14,2,smash,0.0,0,2.0,8,-0.421951219512195,-1.0039583333333333,,,8,227.8,702.61,9,205.8,203.98,2,33,2679
6,7,00:31:20,56417,2,4,16,2,defensive shot,0.0,0,1.0,6,-1.1756097560975611,1.06125,,,8,166.0,281.56,5,266.0,743.3,2,33,2679
6,8,00:31:21,56445,2,4,14,2,clear,0.0,1,1.0,3,-0.8926829268292683,-1.4632291666666666,,,6,98.5,652.34,8,137.0,294.66,2,33,2679
6,9,00:31:22,56482,2,4,16,2,drop,0.0,0,2.0,2,-0.9439024390243904,0.6298437499999997,,,9,117.1,154.42,8,146.8,656.77,2,33,2679
