rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
15,1,00:13:11,23747,9,6,11,1,short service,0.0,1,2.0,7,-0.2390243902439023,-0.5041145833333335,,,8,181.5,610.59,8,133.4,280.22,1,38,3083
15,2,00:13:12,23770,9,6,5,2,lob,0.0,1,1.0,4,-0.9353658536585366,1.6391666666666669,,,7,145.3,373.23,8,177.6,620.67,1,38,3083
15,3,00:13:13,23810,9,6,11,2,smash,0.0,0,2.0,5,-1.1048780487804877,-0.9179166666666668,,,9,116.8,759.33,8,151.1,304.06,1,38,3083
15,4,00:13:14,23828,9,6,5,2,defensive shot,0.0,0,2.0,7,0.020731707317073,0.5321874999999997,,,8,111.5,317.02,8,121.1,749.53,1,38,3083
15,5,00:13:15,23851,9,6,11,2,push/rush,0.0,0,1.0,9,-0.8121951219512195,-1.4778125,,,8,158.2,609.01,8,149.8,292.02,1,38,3083
15,6,00:13:15,23878,9,6,5,2,smash,0.0,0,2.0,6,-0.8707317073170733,0.98875,,,9,144.6,195.84,8,174.7,657.45,1,38,3083
15,7,00:13:16,23890,9,6,11,2,defensive shot,0.0,1,2.0,8,-0.4890243902439024,-0.6629687500000001,,,8,182.1,677.72,3,103.6,190.25,1,38,3083
15,8,00:13:17,23913,9,6,5,2,net shot,0.0,0,2.0,7,0.123170731707317,0.2061458333333332,,,8,143.5,339.48,8,169.6,661.3,1,38,3083
15,9,00:13:17,23937,9,6,11,2,net shot,0.0,1,2.0,7,0.8804878048780487,-0.1694270833333332,,,7,181.2,569.09,8,146.7,286.0,1,38,3083
15,10,00:13:18,23963,9,6,5,2,net shot,0.0,1,2.0,1,1.324390243902439,0.1214583333333333,,,7,226.8,409.0,8,186.7,622.48,1,38,3083
15,11,00:13:19,23989,9,6,11,2,lob,0.0,0,1.0,9,-0.0036585365853659,-1.4881770833333334,,,1,261.6,525.62,7,209.1,379.88,1,38,3083
15,12,00:13:21,24057,9,6,5,2,smash,0.0,0,2.0,8,-0.8414634146341463,0.9884895833333333,,,8,156.1,218.93,8,201.2,688.26,1,38,3083
