rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
29,1,00:25:19,45574,17,12,11,1,short service,0.0,1,2.0,8,-0.4585365853658535,-0.6038541666666667,,,8,180.0,622.6,8,125.3,268.03,1,38,3093
29,2,00:25:19,45598,17,12,5,2,net shot,0.0,0,2.0,2,-1.1085365853658538,0.2774999999999998,,,8,158.1,356.18,8,175.7,624.66,1,38,3093
29,3,00:25:20,45627,17,12,11,2,net shot,0.0,1,2.0,1,-1.196341463414634,-0.2019270833333332,,,2,102.4,546.82,8,149.7,327.74,1,38,3093
29,4,00:25:21,45654,17,12,5,2,lob,0.0,0,1.0,4,-1.1878048780487809,1.5589583333333337,,,1,88.4,409.7,7,123.6,587.12,1,38,3093
29,5,00:25:23,45692,17,12,11,2,smash,0.0,0,2.0,6,1.2085365853658538,-1.0742708333333333,,,6,97.7,743.33,8,141.7,304.31,1,38,3093
29,6,00:25:23,45707,17,12,5,2,defensive shot,0.0,1,2.0,5,1.30609756097561,0.6955729166666664,,,8,136.4,280.14,6,71.7,751.92,1,38,3093
29,7,00:25:24,45740,17,12,11,2,push/rush,0.0,0,1.0,9,-0.823170731707317,-1.42421875,,,5,259.0,634.89,8,242.4,310.57,1,38,3093
29,8,00:25:25,45762,17,12,5,2,smash,0.0,0,2.0,6,-1.047560975609756,1.0580729166666665,,,8,183.4,224.73,8,213.0,658.66,1,38,3093
29,9,00:25:25,45775,17,12,11,2,defensive shot,0.0,1,2.0,8,0.8439024390243901,-0.7534895833333334,,,8,185.8,675.83,5,77.3,237.57,1,38,3093
29,10,00:25:26,45805,17,12,5,2,defensive shot,0.0,1,2.0,1,1.3146341463414637,0.4762500000000003,,,8,211.9,329.02,8,168.2,668.77,1,38,3093
29,11,00:25:27,45831,17,12,11,2,net shot,0.0,0,2.0,2,1.3524390243902435,-0.2820833333333334,,,1,270.5,584.24,8,198.4,338.05,1,38,3093
29,12,00:25:28,45857,17,12,5,2,push/rush,0.0,1,1.0,4,-1.0182926829268293,1.532916666666667,,,2,252.7,389.67,8,225.9,613.77,1,38,3093
29,13,00:25:29,45893,17,12,11,2,drive,0.0,0,1.0,8,0.7329268292682927,-1.0522395833333331,,,8,143.7,708.69,8,173.5,312.4,1,38,3093
29,14,00:25:30,45913,17,12,5,2,defensive shot,0.0,1,2.0,2,-1.14390243902439,0.4974999999999999,,,8,171.8,303.5,8,126.9,729.52,1,38,3093
29,15,00:25:31,45938,17,12,11,2,net shot,0.0,1,1.0,1,-1.0878048780487806,-0.33953125,,,7,105.8,585.38,8,181.6,338.49,1,38,3093
29,16,00:25:32,45961,17,12,5,2,push/rush,0.0,0,1.0,8,-0.8036585365853659,0.8684375000000001,,,1,103.5,387.94,8,139.0,595.1,1,38,3093
29,17,00:25:32,45968,17,12,11,3,defensive shot,0.0,0,2.0,6,0.9707317073170731,-1.2725520833333337,opponent's ball landed,11.0,8,148.7,615.23,1,98.1,427.73,1,38,3093
29,1,00:48:24,87125,11,18,5,1,short service,0.0,1,2.0,7,-0.4024390243902439,-0.4450520833333333,,,8,180.4,630.47,8,127.1,289.59,2,38,3127
29,2,00:48:24,87133,11,18,11,2,push/rush,0.0,0,1.0,5,1.0439024390243905,1.013385416666667,,,7,148.0,367.62,8,180.0,622.6,2,38,3127
29,3,00:48:25,87155,11,18,5,3,smash,0.0,0,2.0,10,0.8670731707317072,-1.7201041666666663,out,11.0,8,197.8,649.47,8,158.4,330.42,2,38,3127
29,1,01:13:13,131797,13,16,5,1,short service,0.0,1,2.0,7,-0.3829268292682927,-0.3191666666666665,,,8,179.0,634.41,8,130.8,295.57,3,38,3160
29,2,01:13:14,131821,13,16,11,2,lob,0.0,1,1.0,6,-1.024390243902439,1.3965104166666666,,,7,127.6,368.14,8,169.0,636.53,3,38,3160
29,3,01:13:15,131853,13,16,5,2,smash,0.0,0,2.0,8,-0.6207317073170733,-0.9394791666666666,,,8,143.2,725.88,8,146.9,298.15,3,38,3160
29,4,01:13:15,131864,13,16,11,2,defensive shot,0.0,0,2.0,5,0.9487804878048782,0.7408333333333333,,,8,119.5,274.42,8,124.3,741.26,3,38,3160
29,5,01:13:16,131890,13,16,5,2,lob,0.0,0,1.0,8,0.8646341463414635,-1.3576562499999998,,,8,220.2,639.47,8,193.1,299.92,3,38,3160
29,6,01:13:17,131923,13,16,11,2,smash,0.0,0,2.0,5,1.1621951219512197,0.983125,,,8,208.8,217.4,8,211.9,647.31,3,38,3160
29,7,01:13:17,131936,13,16,5,2,defensive shot,0.0,0,1.0,2,1.0951219512195125,-0.4325520833333334,,,8,227.1,658.41,8,211.3,220.63,3,38,3160
29,8,01:13:18,131959,13,16,11,2,push/rush,0.0,1,2.0,8,-0.1524390243902439,0.9536458333333334,,,8,243.7,362.42,8,208.6,649.28,3,38,3160
29,9,01:13:19,131971,13,16,5,2,defensive shot,0.0,1,2.0,8,0.6402439024390244,-0.8907812499999999,,,8,221.7,652.84,8,231.9,357.11,3,38,3160
29,10,01:13:19,131988,13,16,11,2,drive,0.0,1,2.0,8,-0.3365853658536584,0.94515625,,,8,180.0,318.15,8,211.4,666.16,3,38,3160
29,11,01:13:19,131998,13,16,5,2,defensive shot,0.0,1,2.0,7,0.0926829268292682,-0.4078125000000001,,,8,209.6,680.89,8,170.0,306.54,3,38,3160
29,12,01:13:20,132018,13,16,11,2,push/rush,0.0,0,1.0,8,0.7390243902439023,0.7634895833333335,,,7,198.6,366.35,8,181.8,636.3,3,38,3160
29,13,01:13:21,132031,13,16,5,2,push/rush,0.0,0,2.0,8,0.7792682926829269,-0.9081770833333334,,,8,206.5,616.14,8,183.9,349.86,3,38,3160
29,14,01:13:21,132040,13,16,11,2,defensive shot,0.0,1,1.0,8,-0.3365853658536584,1.0623958333333334,,,8,171.8,330.07,8,214.9,609.96,3,38,3160
29,15,01:13:22,132067,13,16,5,2,smash,0.0,0,2.0,8,-0.8573170731707317,-0.905,,,8,180.7,664.84,8,162.1,270.13,3,38,3160
29,16,01:13:22,132078,13,16,11,2,defensive shot,0.0,0,2.0,5,0.951219512195122,0.9352604166666668,,,8,124.5,280.47,8,171.5,692.35,3,38,3160
29,17,01:13:23,132102,13,16,5,2,lob,0.0,0,1.0,6,1.0609756097560976,-1.3427083333333334,,,8,214.2,651.08,8,150.3,288.96,3,38,3160
29,18,01:13:24,132134,13,16,11,2,smash,0.0,0,2.0,6,-1.0109756097560976,1.1527083333333337,,,8,215.7,217.2,8,210.3,671.73,3,38,3160
29,19,01:13:24,132148,13,16,5,2,defensive shot,0.0,1,2.0,1,-0.945121951219512,-0.2721874999999999,,,8,225.0,687.86,8,233.0,220.0,3,38,3160
29,20,01:13:25,132178,13,16,11,2,net shot,0.0,0,2.0,1,1.169512195121951,0.5777083333333332,,,8,108.4,343.26,8,155.1,661.55,3,38,3160
29,21,01:13:26,132203,13,16,5,2,push/rush,0.0,0,1.0,5,-1.0939024390243903,-1.31578125,,,8,245.1,607.36,8,160.2,327.47,3,38,3160
29,22,01:13:27,132236,13,16,11,2,drive,0.0,0,1.0,5,1.0597560975609754,0.904375,,,3,103.3,197.07,8,175.6,646.05,3,38,3160
29,23,01:13:28,132255,13,16,5,2,drive,0.0,0,2.0,6,1.0780487804878045,-1.040052083333333,,,8,232.9,631.46,8,131.7,232.76,3,38,3160
29,24,01:13:28,132268,13,16,11,2,defensive shot,0.0,1,2.0,6,-1.0292682926829269,0.7041145833333337,,,8,171.1,282.26,8,236.8,641.1,3,38,3160
29,25,01:13:29,132296,13,16,5,2,net shot,0.0,1,2.0,1,-0.9841463414634146,-0.1507291666666666,,,8,123.7,605.62,8,193.0,305.93,3,38,3160
29,26,01:13:30,132322,13,16,11,2,net shot,0.0,0,2.0,2,-1.0085365853658537,0.2286979166666668,,,1,93.3,396.29,8,139.5,613.4,3,38,3160
29,27,01:13:31,132346,13,16,5,3,lob,0.0,1,2.0,10,1.8609756097560977,-1.4229166666666666,out,11.0,7,108.0,548.91,7,126.9,400.81,3,38,3160
