rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
23,1,00:19:15,34675,14,9,17,1,short service,0.0,1,2.0,7,0.1390243902439025,0.3876041666666664,,,8,171.4,341.99,8,219.0,690.54,1,20,1634
23,2,00:19:16,34694,14,9,13,2,net shot,0.0,0,2.0,1,-0.9146341463414634,-0.0691145833333332,,,7,172.8,578.18,8,170.1,320.76,1,20,1634
23,3,00:19:17,34717,14,9,17,2,net shot,0.0,1,2.0,2,-0.8914634146341462,0.2488020833333332,,,7,116.4,401.04,8,158.4,612.88,1,20,1634
23,4,00:19:18,34745,14,9,13,2,lob,0.0,1,1.0,9,-0.823170731707317,-1.4662499999999998,,,7,124.7,515.18,7,144.1,379.25,1,20,1634
23,5,00:19:20,34807,14,9,17,2,smash,0.0,0,2.0,6,-1.1048780487804877,1.1540625000000002,,,9,106.1,185.45,8,173.8,679.26,1,20,1634
23,6,00:19:20,34822,14,9,13,2,defensive shot,0.0,1,1.0,3,-1.0865853658536584,-1.4500520833333332,,,8,191.3,693.63,9,121.0,203.83,1,20,1634
23,7,00:19:22,34860,14,9,17,3,smash,0.0,0,2.0,1,-1.2890243902439025,0.0067708333333333,touched the net,17.0,8,109.2,210.64,8,168.6,677.39,1,20,1634
23,1,00:42:11,75955,14,9,13,1,short service,0.0,1,2.0,7,-0.5378048780487804,0.4972916666666667,,,8,183.8,317.98,8,130.8,660.46,2,20,1666
23,2,00:42:12,75978,14,9,17,2,net shot,0.0,1,2.0,1,-1.1207317073170733,-0.0975000000000001,,,7,128.0,581.64,8,171.9,305.28,2,20,1666
23,3,00:42:13,76002,14,9,13,2,net shot,0.0,0,2.0,2,-1.4695121951219512,0.2443749999999998,,,1,98.5,408.89,8,139.3,596.37,2,20,1666
23,4,00:42:14,76027,14,9,17,2,lob,0.0,0,1.0,9,0.278048780487805,-1.511875,,,2,77.2,525.89,7,116.1,381.5,2,20,1666
23,5,00:42:15,76068,14,9,13,2,smash,0.0,0,2.0,8,0.8548780487804878,0.9585416666666664,,,8,178.0,208.77,8,159.7,626.73,2,20,1666
23,6,00:42:16,76085,14,9,17,2,defensive shot,0.0,1,2.0,7,0.25,-0.1536458333333333,,,8,166.4,649.83,9,188.2,180.16,2,20,1666
23,7,00:42:17,76111,14,9,13,2,net shot,0.0,0,2.0,1,1.1085365853658533,0.2763020833333331,,,7,228.3,366.69,8,180.0,638.66,2,20,1666
23,8,00:42:17,76135,14,9,17,2,lob,0.0,1,1.0,9,-0.6951219512195121,-1.50296875,,,7,240.9,544.61,8,207.9,327.7,2,20,1666
23,9,00:42:18,76169,14,9,13,3,smash,0.0,0,2.0,1,-0.8695121951219512,-0.0422395833333334,touched the net,17.0,9,127.0,182.32,8,161.4,644.09,2,20,1666
