rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id
27,1,00:20:28,36847,14,13,2,1,long service,0.0,0,1.0,9,-0.6317073170731707,1.60421875,,,8,182.4,309.17,9,129.3,758.78,1,53,4518
27,2,00:20:29,36885,14,13,8,2,clear,0.0,0,1.0,3,-1.4134146341463416,-1.4002083333333335,,,9,125.8,792.61,8,149.2,314.51,1,53,4518
27,3,00:20:30,36917,14,13,2,2,drop,0.0,0,1.0,2,-0.9390243902439024,0.3822916666666665,,,5,74.8,216.04,8,153.1,679.22,1,53,4518
27,4,00:20:31,36943,14,13,8,2,net shot,0.0,1,1.0,1,-1.1280487804878048,-0.2088020833333332,,,7,114.1,582.08,8,131.0,238.95,1,53,4518
27,5,00:20:32,36969,14,13,2,3,push/rush,0.0,0,2.0,3,1.4182926829268294,1.625416666666667,opponent's ball landed,2.0,1,97.6,407.32,7,138.4,585.12,1,53,4518
27,1,00:48:49,87887,15,12,8,1,short service,0.0,1,2.0,8,0.2865853658536585,0.6948958333333332,,,8,167.3,322.01,8,227.1,648.83,2,53,4555
27,2,00:48:49,87896,15,12,2,2,net shot,0.0,1,2.0,2,1.204878048780488,-0.2602604166666668,,,8,220.6,600.27,8,180.4,309.18,2,53,4555
27,3,00:48:50,87922,15,12,8,2,push/rush,0.0,1,1.0,3,1.5060975609756098,1.5532291666666669,,,7,240.0,404.15,8,203.2,634.77,2,53,4555
27,4,00:48:51,87954,15,12,2,2,drive,0.0,0,1.0,6,1.35,-0.9345833333333332,,,9,249.0,764.49,8,205.1,326.78,2,53,4555
27,5,00:48:52,87968,15,12,8,2,defensive shot,0.0,1,2.0,7,-0.2280487804878047,0.5810937500000003,,,8,199.2,303.89,8,244.6,750.2,2,53,4555
27,6,00:48:53,87991,15,12,2,2,net shot,0.0,1,2.0,7,0.0536585365853659,-0.3022916666666668,,,8,170.1,612.85,8,196.1,263.8,2,53,4555
27,7,00:48:53,88019,15,12,8,2,lob,0.0,0,1.0,3,1.0134146341463417,1.6483333333333334,,,7,197.4,402.23,8,177.5,609.77,2,53,4555
27,8,00:48:55,88065,15,12,2,2,drop,0.0,0,1.0,6,1.1890243902439024,-0.5922395833333333,,,9,230.1,779.52,8,176.0,285.63,2,53,4555
27,9,00:48:56,88092,15,12,8,2,push/rush,0.0,1,1.0,4,-1.274390243902439,1.53328125,,,8,245.8,351.07,8,204.2,705.69,2,53,4555
27,10,00:48:57,88127,15,12,2,2,smash,1.0,0,2.0,5,-1.421951219512195,-1.096927083333333,,,8,137.2,752.08,8,172.7,304.06,2,53,4555
27,11,00:48:58,88147,15,12,8,3,defensive shot,0.0,0,2.0,7,0.2878048780487804,-0.0091145833333333,touched the net,2.0,5,88.1,275.45,8,115.4,743.2,2,53,4555
